epoch,train_loss,train_loss_std,dev_loss,dev_cer,dev_wer,epoch_time_sec,learning_rate_end,grad_norm_mean,tokens_per_sec,peak_mem_gb,last_step
1,2.4524946726834504,0.37004250812713735,1.6408421661033006,0.4536448761216436,0.9342919476398255,100.49140667915344,0.0002999888846687921,1.2394755797816326,413155.91293393634,4.67827712,1236
2,1.6348015773064881,0.19852369518683793,1.189380651614705,0.3270848005827247,0.7697937326457754,101.38652658462524,0.00029956777485836973,1.0365283413998132,415295.9959436094,4.680414208,2472
3,1.3742761473536105,0.18121511022482206,1.0033738085480988,0.27871796311969976,0.7055533518445062,97.85913872718811,0.00029853885807742963,0.9547209272396218,429338.0204602914,4.67756288,3708
4,1.2511233076404986,0.1949610412446175,0.9079733920879052,0.2481750819151682,0.6446251487504958,100.19714450836182,0.00029690632961762437,0.9304910849020319,415215.8376951056,4.677569024,4944
5,1.15094211919408,0.17945687536735985,0.8214698678157368,0.22965092984202362,0.6197738992463309,98.9736979007721,0.0002946768459288701,0.9109257064205157,423042.5336375926,4.67756288,6180
6,1.076757107014409,0.18699494872470301,0.7685750048668658,0.21192788824505032,0.5809599365331217,98.81693005561829,0.00029185949747842537,0.8958532893156157,424569.1731437681,4.677914624,7416
7,1.0331192899579755,0.19111779934214246,0.7233411093227199,0.2004248543686576,0.5562078540261801,99.20340657234192,0.0002884657716855409,0.9036181828543592,420381.96098295576,4.67794176,8652
8,0.9815272990746792,0.1921747304016846,0.6779882956723697,0.19292209207368344,0.5397461324871083,99.25694060325623,0.0002845095060828082,0.8981948970880324,423312.2945826581,4.677582336,9888
9,0.9494421387567489,0.19604923096859123,0.6513076317114909,0.18245803047943793,0.5190598968663229,101.19810748100281,0.0002800068318951874,0.894904897918979,419046.0540864145,4.677586944,11124
10,0.9068071964682113,0.19272581875445632,0.622335744685814,0.17328738509356473,0.49996033320111066,99.9252016544342,0.0002749761082667646,0.8910609385824512,421661.4422574334,4.675185664,12360
11,0.8773099109530449,0.19032629639550902,0.6104293475385572,0.170951230776497,0.49071796905989684,98.27712273597717,0.00026943784740342074,0.8970994838908266,430862.7030489354,4.681888256,13596
12,0.8602788533207668,0.18744700124473074,0.5861194500180541,0.16165427090475318,0.4740182467274891,101.63739037513733,0.0002634146309366349,0.9007958152051111,419497.43162496504,4.677951488,14832
13,0.8280798335918331,0.17729019810170368,0.5768206666727536,0.1573713845043089,0.4587861959539865,100.2512001991272,0.00025693101784943987,0.89129971464475,428427.4230800604,4.682663936,16068
14,0.8173914932944242,0.1925477110387086,0.5586894760366345,0.15271128742761844,0.4486909956366521,102.43842434883118,0.0002500134443399493,0.9041160749193148,420770.78045393137,4.677914112,17304
15,0.7963053015298828,0.183336425813903,0.5407429513384084,0.1507080997614919,0.4429194763982547,102.58368110656738,0.00024269011603075425,0.8966846176721517,421526.41970474046,4.677587456,18540
