epoch,train_loss,train_loss_std,dev_loss,dev_cer,dev_wer,epoch_time_sec,learning_rate_end,grad_norm_mean,tokens_per_sec,peak_mem_gb,last_step
1,2.6510325633592204,0.20838784588749004,2.217450028560201,0.5909574869676605,1.0053748512495042,112.24654269218445,0.0002999888846687921,1.5039358291184246,370802.38908901275,6.856587264,1236
2,2.241421496887423,0.1243512055408988,1.9478285938012796,0.5077940690566537,1.0142998809996033,112.47158145904541,0.00029956777485836973,0.8920377050209971,368982.95347478834,6.855998464,2472
3,2.065216857349217,0.13279029110228086,1.7525705587668496,0.4656096813570672,0.9934153113843713,112.05916213989258,0.00029853885807742963,0.8159753082253787,370531.2932062772,6.855998464,3708
4,1.8999692761010722,0.15522062422623342,1.5396292971782997,0.40964643256885147,0.9241570805236018,113.06450724601746,0.00029690632961762437,0.8574645990885578,370141.4128920544,6.855998464,4944
5,1.7350341699848668,0.15168598762803506,1.3949462839814484,0.3720585126902836,0.8847679492264974,113.83670783042908,0.0002946768459288701,0.8953711716006103,367830.5987621443,6.855998464,6180
6,1.6142046105321557,0.16331365170264317,1.2824228982456396,0.34514834437162756,0.8478183260610869,113.06896376609802,0.00029185949747842537,0.9376485648182218,370763.118097735,6.855998464,7416
7,1.536066507637308,0.1718957619959687,1.2069246221761234,0.32074320897850017,0.807159857199524,112.58088564872742,0.0002884657716855409,0.9774093538233377,369329.7402905051,6.855998464,8652
8,1.4638704690346827,0.17605820541012512,1.1333558881869081,0.3078171351022541,0.785977786592622,113.09532403945923,0.0002845095060828082,1.0020459621758908,367927.9394081394,6.855998464,9888
9,1.4167030111292804,0.180565301847047,1.0895786383112922,0.29357690426863636,0.7579333597778659,113.39710712432861,0.0002800068318951874,1.022626139103016,368114.6412636501,6.855998464,11124
10,1.3621961702035084,0.1797708450247876,1.0432377076539836,0.2845033350339543,0.7422649742165808,112.14500689506531,0.0002749761082667646,1.0296002306212886,368540.41290827247,6.855998464,12360
11,1.3243578199815595,0.18106246141746749,1.021403060584772,0.27351151463998113,0.7241769139230464,112.51755928993225,0.00026943784740342074,1.0533842073578665,368696.5640399443,6.855998464,13596
12,1.2989867071600023,0.1771950838939053,0.9891858716480068,0.2610757994310145,0.7054740182467275,112.74634575843811,0.0002634146309366349,1.0599089831499606,367733.3159308729,6.855998464,14832
13,1.2629192166247414,0.17131375589886003,0.9632841094595487,0.25665626585070994,0.6974414914716383,112.4502100944519,0.00025693101784943987,1.0719610917529627,368467.1730373407,6.855998464,16068
14,1.2444413154835068,0.18477040368904948,0.936363266139734,0.2526843129695514,0.6875446251487505,112.67415046691895,0.0002500134443399493,1.0921179955541895,368183.42517850484,6.855998464,17304
15,1.2187778306431756,0.17991349886534733,0.9223633691912791,0.24527839107948143,0.6768544228480762,112.03801965713501,0.00024269011603075425,1.0881308551069988,369259.07292622264,6.855998464,18540
16,1.1991791109340477,0.18978642790152447,0.8952603437861458,0.24291528447562863,0.6700515668385562,112.2341411113739,0.00023499089296369103,1.106412063813904,369060.2779976158,6.855998464,19776
