epoch,train_loss,train_loss_std,dev_loss,dev_cer,dev_wer,epoch_time_sec,learning_rate_end,grad_norm_mean,tokens_per_sec,peak_mem_gb,last_step
1,2.572626622749378,0.3112225768294053,1.8836075888305415,0.5188687537575356,0.9651923839746133,504.49286127090454,0.00029996843639440034,1.0084248057485206,77538.60805456834,6.301490688,1236
2,1.8097335261241518,0.19912560364171197,1.3150579343076612,0.36035447079222394,0.8138040460134867,492.6746299266815,0.0002987736939316783,1.0532456199521,79445.3332947258,6.30144768,2472
3,1.5128908685881728,0.18129954754138267,1.1052383155119223,0.30004081532937016,0.7296310987703293,503.10375571250916,0.00029586322318782325,1.1058082034672734,78296.13147811231,6.30144512,3708
4,1.3683967385863023,0.19720213332289582,0.9647317499410911,0.26707511897563474,0.671182070606902,506.9341998100281,0.0002912707022673878,1.1411937459772845,77515.41698178151,6.301451264,4944
5,1.2583073915304874,0.18472689024611036,0.8764655150350977,0.2372253128909636,0.6272709242364142,504.3049941062927,0.0002850492728829438,1.1621213815262403,78653.11816406906,6.30144512,6180
6,1.1770159690897055,0.19405245877005664,0.8346766145502935,0.22377873563638392,0.5922848076160254,508.9695963859558,0.00027727092543319853,1.1540921233522081,77439.50352957475,6.301456384,7416
7,1.1296771553534906,0.1991802888325572,0.7825825448896064,0.2094919411422347,0.5634470448234827,534.4430394172668,0.00026802566597618,1.187733964916186,73366.25500534133,6.30148352,8652
8,1.0756618141356409,0.2016379914280188,0.7359155778025017,0.19914004046621173,0.5426219754065846,510.40427017211914,0.0002574204747367426,1.1771367337422078,76996.51672460747,6.301464576,9888
9,1.0428680443358653,0.2057871698692436,0.6946606811929922,0.18841608392808856,0.5223919079730266,500.32974672317505,0.00024557806819988014,1.1821273004931538,79261.93164930938,6.301469184,11124
10,0.9987426967296785,0.20282614475633146,0.682108723726429,0.17691189865048068,0.5004760015866719,508.0877912044525,0.00023263547911410768,1.1863479787381335,77708.29379671323,6.301473792,12360
11,0.9677198266905874,0.20172418383381288,0.6606454336252369,0.17287783328443798,0.48954779849266167,505.92149233818054,0.00021874247083620657,1.204277351161037,77708.05380465084,6.301474816,13596
12,0.9476498572764659,0.19679122527634743,0.632079295936178,0.16453747498397936,0.4718564061880206,499.57966780662537,0.00020405980436551748,1.1962574030782027,78589.00860386773,6.301479424,14832
13,0.9160386373599371,0.1870857794111397,0.6211684605137247,0.1612894991581547,0.4609678698928996,502.28411746025085,0.00018875737812055438,1.2067592823486113,78266.1620770369,6.301466112,16068
14,0.9038093640773428,0.20280042634701392,0.59917643226561,0.15339444447129505,0.4428004760015867,497.3249900341034,0.00017301226198325145,1.2146176422394594,79640.63071341261,6.301455872,17304
15,0.8815712785064981,0.1943930299388151,0.588487841066767,0.15115233213470644,0.44008330027766757,497.3952581882477,0.00015700664835962614,1.225765805076627,79614.77615710408,6.301469696,18540
16,0.8641540494455103,0.20609240249260466,0.5778161477847178,0.14751332669486206,0.42562475208250694,502.0078434944153,0.00014092574396587173,1.2333594178690495,78133.91694295662,6.301458432,19776
17,0.8461739261993313,0.20586493083020313,0.5601300406651418,0.14412161321660344,0.4238199127330424,503.8381595611572,0.00012495562673478242,1.2391397066679588,78229.26598068203,6.301451776,21012
18,0.8257718519774842,0.20816866540683135,0.5589861420334362,0.14075261432042868,0.41376437921459736,494.93179750442505,0.00010928109264101724,1.26057604133697,79584.47300646441,6.30146048,22248
19,0.8172979927034054,0.1956101504557514,0.5473384329530059,0.1383507329372335,0.40723919079730264,488.27485489845276,9.408351736036278e-05,1.2686583980869708,81032.28340000367,6.30148608,23484
20,0.8094745840648231,0.20725714440347043,0.5464268287674325,0.13714540459240024,0.4017056723522412,541.7934169769287,7.95387575065061e-05,1.2805714405180952,72689.92388607228,6.301453824,24720
21,0.7912349495012012,0.1932528457694352,0.5334726274013519,0.13442516770545035,0.39914716382387944,534.6518862247467,6.581511573086043e-05,1.304699950040737,73727.40546521562,6.30148352,25956
22,0.7834833100389894,0.2006456951856151,0.5291154081704187,0.13197543575172271,0.3912733042443475,496.8993933200836,5.3071393232008324e-05,1.3158725713738346,79518.1321201128,6.301449216,27192
23,0.7656516029852108,0.189415324667224,0.5172827888707645,0.13097337765757247,0.3873066243554145,496.4303662776947,4.1455052209875e-05,1.2981019510999081,79358.31314142678,6.301469184,28428
24,0.7572569520390535,0.1908849834444933,0.5262886256468101,0.13019749079930762,0.3868702895676319,507.54864859580994,3.110050952753626e-05,1.3243219087617684,77586.64141617385,6.301482496,29664
25,0.7506907912133967,0.19418055982640883,0.5164576544136298,0.12869740958800682,0.38199127330424437,510.0641152858734,2.2127581325314766e-05,1.3230443975396913,77045.88958136448,6.301463552,30900
26,0.7519712584593535,0.19556132772039353,0.5158050109128482,0.12822422572231815,0.38062276874256246,507.87841629981995,1.4640096585094796e-05,1.3456430633862813,77186.67371352456,6.301447168,32136
27,0.7455446714577552,0.19513716364466466,0.5116585195064545,0.128145025279253,0.37996826656088856,505.3916096687317,8.724695687800881e-06,1.3300165115918927,78476.43312568951,6.301467648,33372
28,0.744299228161477,0.198307637603101,0.5123598883386518,0.12769781836069713,0.3797104323681079,485.44272089004517,4.449827866365841e-06,1.338495181505734,81727.31461150313,6.301449728,34608
29,0.7393338897997893,0.19462699841803466,0.5115735540624524,0.12755137183936754,0.3799285997619992,510.5093183517456,1.8649591550190586e-06,1.3421707831829497,77151.17038595011,6.301480448,35844
30,0.7411839287354337,0.20444775554026337,0.5125796223273043,0.12765218454891136,0.38018643395477986,540.7331984043121,1e-06,1.3299232185079828,72597.0517050457,6.301474816,37080
