epoch,train_loss,train_loss_std,dev_loss,dev_cer,dev_wer,epoch_time_sec,learning_rate_end,grad_norm_mean,tokens_per_sec,peak_mem_gb,last_step
1,2.593751275713004,0.3635500018011571,1.9073858691043541,0.523171370329533,0.9970051566838556,220.44835948944092,0.0002999888846687921,1.863761502923896,175653.93646464686,20.401317376,1236
2,1.8801243264698289,0.189492958971242,1.4393458561819108,0.3972786186977477,0.8709639032130108,222.667786359787,0.00029956777485836973,1.558765739829409,174736.50155445377,20.398017536,2472
3,1.6113081693070606,0.1794444475819104,1.2569042326974087,0.3544009583146215,0.8113447044823483,222.12597584724426,0.00029853885807742963,1.6171785528412914,174966.13735067722,20.39798016,3708
4,1.4610371766159835,0.1916163433007625,1.0783098252093206,0.30367751080624006,0.7299682665608885,222.1668839454651,0.00029690632961762437,1.769776074728148,175243.58950129926,20.397958144,4944
5,1.3387953800098025,0.18067772834834206,0.9598643789525891,0.27588943417214173,0.6923046410154701,222.66283702850342,0.0002946768459288701,1.9296014543297222,175015.76748571545,20.397976064,6180
6,1.246865161510733,0.18974928710826378,0.8904238734088961,0.25572376645052264,0.6590043633478778,223.13231229782104,0.00029185949747842537,2.1422848698583623,174491.66064837773,20.39798272,7416
7,1.1890550318948658,0.19623913190118228,0.8462231940910464,0.2343780592016897,0.6290955969853232,223.19156336784363,0.0002884657716855409,2.3952273174782786,174692.31117147402,20.397950976,8652
8,1.1267499875482232,0.19867280388274347,0.7937128377742455,0.22941847730107565,0.6003966679888934,219.87549710273743,0.0002845095060828082,3.043729253860739,176124.43218058287,20.397988352,9888
9,1.0884087874183377,0.20261362284195486,0.7388814072139928,0.2109513976914999,0.574196747322491,220.35384273529053,0.0002800068318951874,3.4473174423654487,175775.9113397505,20.3979904,11124
10,1.0440120307855236,0.20020502159235007,0.7159606179253,0.20179327402326983,0.5566640222134074,219.7436056137085,0.0002749761082667646,3.6347493749220394,176499.12279563755,20.39798528,12360
11,1.0143224528499406,0.19995643901677151,0.6957217699191609,0.1942766124811802,0.5424434748115827,220.6765193939209,0.00026943784740342074,3.7303710336824065,176117.28879757045,20.397960704,13596
