epoch,train_loss,train_loss_std,dev_loss,dev_cer,dev_wer,epoch_time_sec,learning_rate_end,grad_norm_mean,tokens_per_sec,peak_mem_gb,last_step
1,2.3290244013939088,0.41730289881604743,1.5037431990514036,0.4115165514584333,0.8814359381197937,874.1102113723755,0.0002999888846687921,1.2631918152848494,42737.64143535135,75.277883904,1236
2,1.4776929164106407,0.2172892496715999,1.0000909449624233,0.27833642928001506,0.6927608092026973,872.615296125412,0.00029956777485836973,1.034821313031283,42785.261973464476,75.2805888,2472
3,1.1927858812909296,0.20002457090465098,0.8179900226045828,0.23219411716927138,0.611186037286791,872.8774166107178,0.00029853885807742963,1.0521149797346985,42794.29668918107,75.280216576,3708
4,1.0610052923457909,0.21458585857183693,0.7116914401288892,0.19952967739290958,0.5464299880999604,872.9801907539368,0.00029690632961762437,1.0694506884971482,42785.232242672566,75.277293056,4944
5,0.9589354601782116,0.19558912430793884,0.6387929603701732,0.17870649023997287,0.4974216580721936,872.8706297874451,0.0002946768459288701,1.063443981279833,42793.554249742774,75.275959808,6180
6,0.888514585865354,0.20542931360039332,0.6060618553005281,0.1703637581216137,0.47596191987306624,873.0591180324554,0.00029185949747842537,1.0618339045919647,42786.53764883713,75.280061952,7416
7,0.8466802178414894,0.20777116690665914,0.5646188635318006,0.15422065174981267,0.44345497818326063,872.8809523582458,0.0002884657716855409,1.0662949164322666,42790.25452896717,75.277914112,8652
8,0.7993583187557347,0.2090130871507984,0.532401406374134,0.1484924118482936,0.4261007536691789,872.6740703582764,0.0002845095060828082,1.0711522890333218,42800.7833137943,75.2796672,9888
9,0.7736668175140631,0.2122721694956046,0.5176400327291645,0.14013455458455398,0.40604918683062274,872.856449842453,0.0002800068318951874,1.0621570427344456,42790.631725484636,75.28085504,11124
10,0.7351853527779718,0.20965250193791765,0.49358291069015126,0.13480224582153016,0.38863546211820704,873.0705852508545,0.0002749761082667646,1.051420931773664,42784.64864574808,75.277646336,12360
11,0.7080731014073088,0.20403669416101655,0.48193794440050597,0.12845054198077563,0.37590241967473226,872.709888458252,0.00026943784740342074,1.0541270794799027,42787.52519885265,75.277395456,13596
12,0.6943201610523134,0.20059505429363095,0.4721319206425401,0.129662458625301,0.37568425228084096,872.9652674198151,0.0002634146309366349,1.0601960887897361,42790.68363573046,75.279586304,14832
13,0.6662751259975449,0.18856325983183495,0.46475554782836165,0.12143879725508931,0.35781435938119793,872.8534626960754,0.00025693101784943987,1.0488869679012731,42784.21877050683,75.278482944,16068
14,0.6583185728554972,0.20533548512148994,0.4614696390316135,0.11791826966125686,0.3455573185243951,873.6382994651794,0.0002500134443399493,1.0576325829553759,42785.60220243993,75.277459968,17304
15,0.639389969987198,0.19366542608148846,0.4499515944817027,0.11338446196761383,0.3386156287187624,873.68106341362,0.00024269011603075425,1.0479567706295587,42770.26558995498,75.27639552,18540
16,0.6243398570753995,0.20792537994959293,0.43190709391578297,0.11442267675831383,0.33808012693375644,873.4066870212555,0.00023499089296369103,1.0498006183256223,42773.70835189846,75.280419328,19776
