epoch,train_loss,train_loss_std,dev_loss,dev_cer,dev_wer,epoch_time_sec,learning_rate_end,grad_norm_mean,tokens_per_sec,peak_mem_gb,last_step
1,2.586840547886481,0.3154182017621634,1.857548485036756,0.5220332460539859,0.9732249107497025,240.02371096611023,0.0002999888846687921,1.0736438482999802,160356.9805444263,21.328437248,1236
2,1.7943925626069597,0.20496526753976516,1.2962026928291945,0.3514330407343273,0.799880999603332,242.22134923934937,0.00029956777485836973,1.4288371501906405,159330.6713276571,21.3288192,2472
3,1.4819842850891904,0.18479310287822304,1.0721733257418773,0.2907149044605108,0.7180880602935343,239.2956223487854,0.00029853885807742963,1.6581529578537617,160525.3039909776,21.328781824,3708
4,1.33715786705318,0.19897286724917737,0.9587252902202918,0.25396552862969646,0.6517651725505752,239.77161931991577,0.00029690632961762437,1.7312576862889972,160763.86277091736,21.328759808,4944
5,1.2274435501557723,0.18673901063343532,0.8297122199027265,0.22762877769812503,0.6080325267750892,240.61982131004333,0.0002946768459288701,1.7073409153709134,160409.49723959,21.328777728,6180
6,1.1504601342392584,0.1984238300848904,0.7992442054826705,0.21525912643430525,0.5771320904403014,241.79851126670837,0.00029185949747842537,1.6582261369741464,160076.01122641063,21.328784384,7416
7,1.1037142582020714,0.20215100212788473,0.753323806113884,0.2017318614910647,0.5497421658072194,240.9615936279297,0.0002884657716855409,1.6897364409706739,161453.77292420866,21.32875264,8652
8,1.0537026932517302,0.20367300828653495,0.7047854798739074,0.18628986054917132,0.5202895676318922,241.37779307365417,0.0002845095060828082,1.7150565888310714,161182.29141215215,21.328790016,9888
9,1.0179863591410196,0.20671068259975978,0.6746812218525371,0.1828923215660905,0.5056128520428401,243.87557792663574,0.0002800068318951874,1.6542123219534803,159548.45255856687,21.328792064,11124
10,0.9784522289500653,0.2056054593668775,0.6428183287870689,0.17077779224246423,0.4822887742959143,244.45477938652039,0.0002749761082667646,1.6640478591510006,159025.00529308,21.328786944,12360
11,0.9461813767751058,0.20401607213688233,0.6333856040337047,0.1636608361961441,0.4673740579135264,244.4503779411316,0.00026943784740342074,1.6358926919768157,159018.46780621418,21.328762368,13596
12,0.9295524693904957,0.1992357603705317,0.6098066641659033,0.1592612619310555,0.4557516858389528,244.0077702999115,0.0002634146309366349,1.6089661497031986,159135.86726571148,21.328781312,14832
13,0.9001376911949571,0.18980261356868813,0.6074778906634597,0.15187870140726972,0.4383577945259818,243.59521985054016,0.00025693101784943987,1.6396926312095526,159636.19630662416,21.328756736,16068
14,0.8880949137569631,0.20531204815940446,0.5818528664893792,0.14977961836485107,0.43615628718762395,243.2078378200531,0.0002500134443399493,1.6617208764101694,159770.91540324368,21.328764928,17304
15,0.8659680749027474,0.19719082207965888,0.5637804391931315,0.14449322772564616,0.41783022610075365,243.03057861328125,0.00024269011603075425,1.668865626925018,160231.3305102606,21.32876288,18540
16,0.8513024183152949,0.20867670234129776,0.5520547589317697,0.1413253767702914,0.4109282030940103,242.40656447410583,0.00023499089296369103,1.634849400919618,160767.23032635052,21.328770048,19776
17,0.8333807677802144,0.20937831364653586,0.5404756235294654,0.13972566939807607,0.4061880206267354,242.44809937477112,0.00022694716784890225,1.6639978102495756,160461.93155860162,21.328787968,21012
18,0.8146519025600844,0.21137451374414426,0.5445839948341494,0.13585288632592193,0.39319714399047995,242.43835067749023,0.00021859173806461636,1.6742152809421607,160688.87762115718,21.328762368,22248
19,0.8050213779012362,0.1992067004812018,0.5249910315529245,0.1328212318081107,0.38689012296707653,241.14784383773804,0.00020995867192955198,1.6773852854484879,160990.56104943526,21.328763392,23484
20,0.7994264015102078,0.21288489679201061,0.5179048253864539,0.1297684181940716,0.3838754462514875,242.70802307128906,0.00020108316979320666,1.7554941548691598,160594.67864811356,21.328777728,24720
21,0.7790898054741733,0.19780635039855338,0.5150644964859133,0.12927536199803882,0.37893692978976595,242.8459758758545,0.00019200142051041804,1.7523568964120253,160174.93560663532,21.328779776,25956
22,0.7706397264279594,0.20674526020037898,0.5185001854036675,0.12608174673216277,0.37675525585085284,242.83795046806335,0.00018275045388540652,1.7542084761711385,160291.58311818293,21.328756736,27192
23,0.750577825534498,0.19437555208787444,0.4972342394414495,0.12471931197933968,0.36721539071796905,244.32827258110046,0.00017336798968694195,1.7107805029088239,159086.41290504838,21.328792064,28428
24,0.7386795544942606,0.19581991138371999,0.49772972503646473,0.12438621786955618,0.36084886949623163,245.07076215744019,0.00016389228385025847,1.7162712565517735,158987.23316118438,21.328783872,29664
25,0.7293456450683399,0.19903809689422364,0.48898568358577665,0.12139031565545054,0.36045220150733837,244.8544521331787,0.00015436197249281045,1.7364407604180494,159013.97329217734,21.328779264,30900
26,0.726016679001086,0.20051191992017384,0.4794312314909013,0.12007184810953082,0.3525981753272511,243.21819067001343,0.00014481591437987958,1.7949607446066385,159456.3776286183,21.328764928,32136
27,0.7129895950164225,0.19938764939122053,0.47462585861565637,0.11659729461858445,0.3472828242760809,242.7329123020172,0.0001352930324823595,1.6880277768018561,160066.10132186642,21.328759808,33372
28,0.7062614086087082,0.20327881744735787,0.47969409872273927,0.1151772805257963,0.34073780245934154,241.67414903640747,0.00012583215527275026,1.780697540268543,160981.40002742628,21.3287808,34608
29,0.6956731294158207,0.19947922171155916,0.47322711299677367,0.11381683371028654,0.3381594605315351,242.23303532600403,0.00011647185840645882,1.777309757654335,160443.4601233792,21.328781312,35844
30,0.6884466056925965,0.20884851325362427,0.4600876843343016,0.11219678455198115,0.33589845299484333,243.0061547756195,0.00010725030743393266,1.8048836028016502,160288.6825254857,21.328761344,37080
