epoch,train_loss,train_loss_std,dev_loss,dev_cer,dev_wer,epoch_time_sec,learning_rate_end,grad_norm_mean,tokens_per_sec,peak_mem_gb,last_step
1,2.566541457156919,0.3215936779423532,1.876591232956433,0.5113324098057775,0.970646568821896,131.69858050346375,0.00029996843639440034,0.9859477327383066,333991.8962300508,5.296151552,1236
2,1.800336342895687,0.19642087521053497,1.3495068061547202,0.3548969676008325,0.796390321301071,123.14870309829712,0.0002987736939316783,1.0208930954771134,357901.36687169736,5.295202304,2472
3,1.497880771804396,0.18079115855475372,1.1159242880148965,0.29520875035697197,0.7199920666402221,122.40236592292786,0.00029586322318782325,1.0787367643758317,360379.00149909104,5.295600128,3708
4,1.3407976376585975,0.19660313491571224,0.9892117644919723,0.2580618824800078,0.6528758429194764,125.37499737739563,0.0002912707022673878,1.1303923764178667,355168.27590973076,5.295177728,4944
5,1.2168512028494314,0.18366942357525096,0.8683354287851052,0.22804041967724906,0.5971836572788576,128.16757559776306,0.0002850492728829438,1.1502192136153435,344241.85099861305,5.295179264,6180
6,1.1272878900025656,0.19177953859642755,0.8226953197698124,0.2108466983174299,0.5584490281634272,134.07946920394897,0.00027727092543319853,1.164327710625809,327562.4606357451,5.29519104,7416
7,1.0713556844825498,0.19644239450408874,0.7548063153126201,0.19518651869688433,0.5274890916303054,140.25591707229614,0.00026802566597618,1.18562894673795,307081.43888683495,5.295172608,8652
8,1.0102868845451225,0.1986762847262143,0.6987165535082582,0.18135934373668333,0.4976993256644189,139.504478931427,0.0002574204747367426,1.1937115109468355,309773.992040156,5.2952064,9888
9,0.9710591591195381,0.20355374433872359,0.66970608175778,0.17158324105284065,0.4771122570408568,137.216490983963,0.00024557806819988014,1.1923863814968894,315000.058793165,5.29519616,11124
10,0.9217080815806744,0.19904550721339792,0.6301561061476098,0.16092204895210965,0.45025783419278065,132.78620028495789,0.00023263547911410768,1.1930197842395036,324362.5445768215,5.295193088,12360
11,0.8870823636747487,0.1980856332189548,0.5897391839105575,0.1555665582967823,0.44331614438714795,130.5083363056183,0.00021874247083620657,1.2036375903967516,339631.86791896896,5.295204352,13596
12,0.8655482960268132,0.19326014455727153,0.5723261755020892,0.1475496447591176,0.4197540658468862,126.57129764556885,0.00020405980436551748,1.2093993676133141,345259.0917614616,5.295172096,14832
13,0.828917550013482,0.18073514139965252,0.5555627785745214,0.14130745341110867,0.40138833796112655,131.9446017742157,0.00018875737812055438,1.2103350509235389,326367.4666272563,5.295192064,16068
14,0.8126689241686685,0.19777046063773837,0.5388360770999409,0.13804934461567245,0.39184847282824276,134.85771131515503,0.00017301226198325145,1.2175642632454344,324513.7378137006,5.295203328,17304
15,0.7896279058506573,0.18825429134048904,0.5140918468842741,0.13280957898903978,0.3817929393097977,136.8786449432373,0.00015700664835962614,1.227191092560978,314431.2407434061,5.295197696,18540
16,0.7698615838601751,0.1997039995308716,0.5099702267373194,0.12955358469017772,0.37514875049583496,137.9569594860077,0.00014092574396587173,1.245632270152129,313003.60048731096,5.295170048,19776
17,0.74961564593427,0.2013266588505214,0.5020654621671458,0.12678731437027685,0.3679492264974217,137.39574122428894,0.00012495562673478242,1.2451502856795456,315743.26787806273,5.295194112,21012
18,0.7287397954649139,0.20214882889675154,0.48064274377510197,0.12227572122387644,0.3552360174533915,139.52632212638855,0.00010928109264101724,1.2564500264075968,310616.86327202653,5.295176192,22248
19,0.7186577079462002,0.18955930605648272,0.4658265929730212,0.11966744266167952,0.3466084886949623,138.27540946006775,9.408351736036278e-05,1.2563255483760802,312225.0119220978,5.2951808,23484
20,0.7092780689784238,0.20185606150983723,0.4640967059330862,0.11830801078770017,0.342959143197144,138.09182405471802,7.95387575065061e-05,1.2722797747761687,312278.4137271163,5.295203328,24720
21,0.6884431361573414,0.184726803745795,0.45893482937187446,0.1148172712025917,0.3366521221737406,139.57981610298157,6.581511573086043e-05,1.2828931815705253,309685.64609860856,5.295170048,25956
22,0.6812029974746087,0.19277390686619242,0.44908407037375403,0.11368913213728742,0.3316342721142404,139.46928334236145,5.3071393232008324e-05,1.295691833478733,308211.68193229113,5.295163904,27192
23,0.6628507445400587,0.18010660397362324,0.44298448718962125,0.11159507936210139,0.32731059103530347,139.92585062980652,4.1455052209875e-05,1.2913460230943068,309041.7963738839,5.295169024,28428
24,0.6540119932018051,0.1823192345831346,0.44083495022820646,0.1106281745042825,0.3237207457358191,140.15483903884888,3.110050952753626e-05,1.3027899339071756,309476.06208924635,5.29516544,29664
25,0.6478270306508133,0.18602743945182298,0.4376332085640704,0.11019588279709694,0.32284807616025385,139.0076117515564,2.2127581325314766e-05,1.2947074223587043,308868.0531437956,5.295163904,30900
26,0.6475229122733221,0.18656996139330695,0.43096814585513754,0.10951778958756332,0.32213407378024594,140.45821499824524,1.4640096585094796e-05,1.3101655713562828,311190.1759270817,5.29519616,32136
27,0.6418609885577246,0.18726942826108114,0.42865296270026537,0.10862907897435131,0.3196152320507735,139.37909245491028,8.724695687800881e-06,1.3074420272918195,308374.4541446449,5.295208448,33372
28,0.6407587748129391,0.18977244457319375,0.42960381410161,0.10868858721884908,0.3190995636652122,136.77596163749695,4.449827866365841e-06,1.3127790952288216,312850.5261476601,5.295179264,34608
29,0.6348561531228155,0.18666312729405682,0.4283968244419723,0.1086135757819048,0.3189408964696549,138.1418261528015,1.8649591550190586e-06,1.3014672862480374,310126.95891567523,5.295174656,35844
30,0.636101801322116,0.19605511017532679,0.42858480136902605,0.10848931850668866,0.3189408964696549,140.8596875667572,1e-06,1.3011882528421563,305610.34274004283,5.295202304,37080
