epoch,train_loss,train_loss_std,dev_loss,dev_cer,dev_wer,epoch_time_sec,learning_rate_end,grad_norm_mean,tokens_per_sec,peak_mem_gb,last_step
1,2.55849575543095,0.3169845151462043,1.8449792803310958,0.5095728170463387,0.9704879016263388,159.51346731185913,0.00029996843639440034,0.972510635225904,256154.41510213912,4.688298496,1236
2,1.7906529177161097,0.19952151912229474,1.3149755157408167,0.35669541563221874,0.8080325267750893,170.05719923973083,0.0002987736939316783,1.0441448570358716,249249.01872812057,4.687489024,2472
3,1.4953916811634422,0.18247506305898356,1.0842947500651,0.29992228621053657,0.7330027766759223,171.90762734413147,0.00029586322318782325,1.0931498250143428,253964.98046220082,4.687486464,3708
4,1.3561824370645783,0.19654361075254065,0.9718201766248609,0.26101126834500943,0.6650138833796113,205.7593011856079,0.0002912707022673878,1.1392114331228447,200030.48647255564,4.683487744,4944
5,1.2490310097493014,0.18386851032279827,0.8719152173057931,0.23543687974055005,0.6211027370091233,207.25462007522583,0.0002850492728829438,1.1476762335759536,198145.5958584407,4.687486464,6180
6,1.1707162188191245,0.19409159141854698,0.814030047322883,0.219407749376461,0.5897461324871083,212.20255160331726,0.00027727092543319853,1.1505499562206392,197975.57942542565,4.683492864,7416
7,1.1237666020983632,0.19931483769268687,0.7796767959829236,0.20838854632979362,0.5627925426418088,206.7117564678192,0.00026802566597618,1.1720233092801857,202605.98998290577,4.68352,8652
8,1.0687995176870846,0.20112956664109677,0.7242597409936248,0.19793947452488644,0.5452003173343911,207.6829125881195,0.0002574204747367426,1.1639678751187803,199412.29654324456,4.685208064,9888
9,1.0369408604685928,0.20553346794421906,0.6926673807081629,0.18652110504072222,0.5191788972629908,212.30946612358093,0.00024557806819988014,1.170037193784436,198682.43551668074,4.683505664,11124
10,0.9934142375648215,0.2020940551163936,0.6633479565870567,0.17613142300378035,0.49783815946053156,209.55021047592163,0.00023263547911410768,1.1693340201883253,200423.38015020767,4.688228352,12360
11,0.9622990792333886,0.20090687128672874,0.657662141029952,0.16794663195551085,0.47939309797699325,203.00121450424194,0.00021874247083620657,1.1778212734121336,204531.86695855384,4.683511296,13596
12,0.9434039403223297,0.19747476660581575,0.6316072325237462,0.16518859418484894,0.4712217374057914,207.20416069030762,0.00020405980436551748,1.191462940382726,200929.42182984707,4.687557632,14832
13,0.9130578495827307,0.1873056631950578,0.6074061076172063,0.1594439475686907,0.45680285600952003,205.98098230361938,0.00018875737812055438,1.2038807737306483,200684.63238563208,4.686614016,16068
14,0.8997420671495419,0.20130908827892147,0.6090198779692415,0.1529342428494728,0.4446846489488298,210.7109079360962,0.00017301226198325145,1.2092598490537563,199959.66470374708,4.688934912,17304
15,0.8769852641764968,0.19296497233769133,0.5968658792190864,0.15055203618868565,0.4353431178103927,202.16427850723267,0.00015700664835962614,1.2142572389451431,206562.25826555543,4.688123392,18540
16,0.8610864822002291,0.20483118068116107,0.5640847194390218,0.14752815375295902,0.4264180880602935,200.4561231136322,0.00014092574396587173,1.233976679326647,207353.0645605996,4.683494912,19776
17,0.8416349727985928,0.2055105853104921,0.5665697924426345,0.1425743485611546,0.41862356207854023,212.35910892486572,0.00012495562673478242,1.2388538731726242,199024.64343947658,4.683488256,21012
18,0.8233910952860484,0.20725131327005483,0.5490979376386423,0.14091755525514038,0.41235620785402616,208.0819411277771,0.00010928109264101724,1.2608421647915176,201973.4992539045,4.686447616,22248
19,0.8122945152777684,0.1945762107349933,0.555954103098541,0.1368110786337227,0.4027766759222531,202.27228474617004,9.408351736036278e-05,1.2579352459282551,206035.57862958062,4.688293888,23484
20,0.8055112661860135,0.2079027665524549,0.5355556524190747,0.13550712967124354,0.4009520031733439,208.23074531555176,7.95387575065061e-05,1.2768664422255118,201015.59436280117,4.683490304,24720
21,0.7868742442005661,0.19196054815325084,0.5293210617831496,0.13380848861844852,0.3956564855216184,210.77174854278564,6.581511573086043e-05,1.2894109573371975,200050.29605816063,4.688291328,25956
22,0.7790111547824249,0.20106807554364448,0.522745816434016,0.13126882131008474,0.38566045220150735,203.80012917518616,5.3071393232008324e-05,1.2974086789637322,202827.6753282012,4.68749056,27192
23,0.7614490573556678,0.18945606758560166,0.5067762756933931,0.13041444583087886,0.38258627528758427,209.6271755695343,4.1455052209875e-05,1.2995013774020001,200918.20637293492,4.687854592,28428
24,0.7527401012317262,0.19134905212241676,0.5124928941492175,0.12911530088465267,0.3801467671558905,211.69469785690308,3.110050952753626e-05,1.3211735935948041,199480.61923255384,4.683518976,29664
25,0.7464897796077635,0.19303431624683884,0.5074880382076639,0.127624615192342,0.37623958746529157,206.26288962364197,2.2127581325314766e-05,1.323072458403396,199717.9602486458,4.68492288,30900
26,0.7481585164045053,0.19565218426380035,0.508048809942652,0.12744942304727827,0.37572391907973024,209.5775785446167,1.4640096585094796e-05,1.3283347204858045,203982.64369080137,4.687488512,32136
27,0.7423215559337132,0.1943213875622716,0.5033430799109037,0.1267093529373284,0.37443474811582705,212.12431383132935,8.724695687800881e-06,1.3392097100760172,199123.85509198104,4.687691264,33372
28,0.7403159897207828,0.1987885731346913,0.5046670720225475,0.12674033834960918,0.37330424434748116,208.111985206604,4.449827866365841e-06,1.338472837479755,199635.63835847008,4.687491072,34608
29,0.7349685176387188,0.19428386113402493,0.50372421448348,0.12652465215130676,0.3732844109480365,206.34604668617249,1.8649591550190586e-06,1.3332451841399122,199873.0507459567,4.688288256,35844
30,0.7360535020484893,0.2035202427207671,0.5044994315163034,0.12637825909955505,0.3731455771519238,202.2495038509369,1e-06,1.33916678957183,206127.7032125912,4.683511296,37080
