epoch,train_loss,train_loss_std,dev_loss,dev_cer,dev_wer,epoch_time_sec,learning_rate_end,grad_norm_mean,tokens_per_sec,peak_mem_gb,last_step
1,2.575495185975504,0.3134183576148933,1.874383985019121,0.5138485953742838,0.9652915509718366,150.49574160575867,0.00029996843639440034,1.0157214027247767,288334.07118899096,5.084864512,1236
2,1.8067333527560372,0.20072169476742954,1.3276831497911548,0.3549917993197272,0.8120785402618008,179.78704595565796,0.0002987736939316783,1.0237689453228391,240560.3260446638,5.084397056,2472
3,1.4996501579639596,0.18415083316548,1.090539463230821,0.3004362116591219,0.7345101150337168,160.37063145637512,0.00029586322318782325,1.0735744406200922,275821.72403947526,5.084243456,3708
4,1.351259743222141,0.19744738720556806,0.9699099073644544,0.2601419203448727,0.6608092026973423,166.317152261734,0.0002912707022673878,1.107833635411602,267597.32859687466,5.085294592,4944
5,1.2360735654734485,0.18548397400143318,0.856197072834265,0.23636156860707663,0.6190400634668782,174.97039651870728,0.0002850492728829438,1.1111514231244337,242728.5475742292,5.084394496,6180
6,1.156455714629306,0.19649935639334656,0.8025213978329643,0.21797992509268352,0.5824077746925823,181.3695752620697,0.00027727092543319853,1.1179939107698145,238002.8944697615,5.085299712,7416
7,1.1075643748044968,0.20118208319615624,0.7495265710549276,0.20644657324234805,0.5583696945656486,173.04445123672485,0.00026802566597618,1.1361098465988937,251041.52555533987,5.084857344,8652
8,1.0545249659941807,0.20359140800220416,0.7186357173763338,0.19299247686243046,0.5408171360571202,161.84294438362122,0.0002574204747367426,1.1454645207206022,275735.12211036886,5.084171776,9888
9,1.0206135771806957,0.20609018819032746,0.6761200457322792,0.18350199791166266,0.5123363744545815,180.7526934146881,0.00024557806819988014,1.1380369533516443,238495.93579118422,5.08797184,11124
10,0.9745932391160514,0.20432663063451087,0.6534619052879146,0.17332984472068333,0.48887346291154304,171.92451930046082,0.00023263547911410768,1.1343390535575286,247566.085932071,5.083485184,12360
11,0.9442196829081739,0.202525005922067,0.6216551852030833,0.16501741668427125,0.47201507338357795,172.1594204902649,0.00021874247083620657,1.14342750078459,248224.90684145316,5.083102208,13596
12,0.9258498046486895,0.19863729430552546,0.6227404651094656,0.1587015990273405,0.4617215390717969,175.3334460258484,0.00020405980436551748,1.1633264067489353,247000.05872079174,5.08568832,14832
13,0.8925117768082033,0.1895329130688183,0.5944972106667815,0.15460380064850626,0.4476398254660849,174.49909257888794,0.00018875737812055438,1.1607338349699587,246930.68038745402,5.082782208,16068
14,0.8795988696437438,0.20409215916912457,0.5805005846453495,0.148809121607627,0.4341531138437128,173.13813257217407,0.00017301226198325145,1.165773368527974,244206.52934969126,5.084829696,17304
