epoch,train_loss,train_loss_std,dev_loss,dev_cer,dev_wer,epoch_time_sec,learning_rate_end,grad_norm_mean,tokens_per_sec,peak_mem_gb,last_step
1,2.6339910340926407,0.22198490113817007,2.1919515719179246,0.5825088505434047,0.9984728282427608,46.54605841636658,0.00029999571110957845,1.4931078313768489,1100725.4413107785,2.461513216,1236
2,2.2167714902691085,0.12726217159397268,1.9429507900456913,0.5015396533034335,0.9886949623165411,57.91167950630188,0.0002998331762595367,0.9080033914267438,947493.6224083214,2.461262336,2472
3,2.062041061499358,0.13229951759923822,1.7929217463634053,0.46637692790163165,0.9933954779849267,48.50999975204468,0.0002994356520975487,0.814393260573492,1079787.1775288896,2.461262336,3708
4,1.9615733175987564,0.14678190742761457,1.6733692044117412,0.43190635526530957,0.953669178897263,49.448556661605835,0.0002988037641639777,0.7716854165479975,1062036.1623368913,2.461513216,4944
5,1.867611772419951,0.1430250264588237,1.5585552610334803,0.40190855191780056,0.9423641412138041,98.99335956573486,0.000297938506791861,0.7539530035265055,498580.24229958665,2.461513216,6180
6,1.755931628271214,0.1578504692373955,1.404577223981013,0.36334209606246276,0.8924633082110274,106.62895345687866,0.00029684124154223706,0.7710588174151757,451849.07953027776,2.461262336,7416
7,1.6273437018919146,0.17129022888400136,1.2372013877649777,0.31989937696727383,0.8155295517651725,107.56722116470337,0.0002955136950616052,0.8137999686222632,431827.80394366494,2.461262336,8652
8,1.4782089455999603,0.17894841921543883,1.0921066237277672,0.28764180780311505,0.7509123363744545,107.42772245407104,0.0002939579563648908,0.8446636903536744,438839.5981081733,2.461262336,9888
9,1.3733628992123896,0.18475174368918035,0.9948560116720981,0.26076114411925644,0.7042443474811583,108.38517689704895,0.00029217647354819057,0.8694625809354689,442433.68441972823,2.461513216,11124
10,1.285346968611853,0.186073107376896,0.9194003089529569,0.24366315160085136,0.6632883776279255,97.23658108711243,0.0002901720499364711,0.8903665985779469,556956.796531843,2.461262336,12360
11,1.2230036330068768,0.18703936785470826,0.864175907901076,0.22900189133019536,0.6383776279254264,50.751564502716064,0.00028794783967228227,0.91556779205992,1055636.0315816223,2.461262336,13596
12,1.1815876156863272,0.18321069313002702,0.831177930362889,0.2158039965974708,0.6066441888139628,51.46713328361511,0.00028550734275242795,0.9260191711503711,1044915.6185248209,2.461262336,14832
13,1.1338852447695718,0.17676116094263522,0.7868407984248927,0.20743197492280285,0.5875247917493058,52.198742151260376,0.0002828543995204029,0.9360316085680404,1028717.0318741937,2.461513216,16068
14,1.1076609991900743,0.19038184327863075,0.7593391772176399,0.19954630309196053,0.57159857199524,52.22558069229126,0.0002799931846232637,0.9446581826819571,1037042.8695671298,2.461262336,17304
15,1.076526445574745,0.18473359994813907,0.7288553177333269,0.19522101764995572,0.5593018643395478,52.33374619483948,0.0002769282004424427,0.9449841678624786,1013863.0414602607,2.461513216,18540
16,1.052304321170625,0.1958622766262888,0.7078483651895993,0.18733727729305544,0.5438119793732645,52.8247549533844,0.00027366427000884163,0.9617294660953256,1015723.0135952872,2.461262336,19776
17,1.0278186998706804,0.1977522759439303,0.6819452750878255,0.18186738777621872,0.5307814359381198,52.24333047866821,0.0002702065294133551,0.9592598063756733,1013995.0096599525,2.461513216,21012
18,1.0030196666428186,0.2010064029674426,0.6681800484657288,0.17991132156568237,0.5251685838952797,51.89564299583435,0.00026656041972476476,0.963309842213072,1034413.7169852923,2.461513216,22248
19,0.98794682227485,0.1892282312899132,0.6550966266725884,0.1736237790640392,0.5106307021023403,49.7731077671051,0.0002627316784277239,0.9644218075622633,1086175.6823940517,2.461262336,23484
20,0.9771612668982601,0.2002492949992677,0.6486745750317808,0.16955733098431996,0.4981951606505355,49.87568712234497,0.00025872633039430407,0.9718343659897838,1081148.38445473,2.461513216,24720
21,0.953265716969774,0.18806612812857898,0.6348211775060559,0.16632141430626202,0.49095596985323287,49.556825160980225,0.000254550678403312,0.9712590775347064,1078925.4410356106,2.461262336,25956
22,0.9426305410738516,0.19298557601736652,0.6162768758711268,0.16563797829372412,0.489527965093217,47.661712884902954,0.0002502112932222951,0.9810628332559345,1111390.5507470719,2.461513216,27192
23,0.9192496537679993,0.1836126427817847,0.6084775030612946,0.16122457313492097,0.47679492264974216,48.49903869628906,0.0002457150032678415,0.9744842261751107,1104313.1049970798,2.461513216,28428
24,0.9071066380029358,0.1858988675552528,0.6052362244637286,0.15881405584290953,0.4731257437524792,47.67860388755798,0.00024106888386044717,0.9864714674193497,1113104.2738216103,2.461262336,29664
25,0.8926836596530618,0.18779735486533775,0.5947853575964444,0.1561644886227003,0.4665608885362951,48.72962951660156,0.00023628024609085636,0.9814599268258968,1112895.8948237381,2.461262336,30900
26,0.8877664215645744,0.19020948209604335,0.580993546814215,0.1539142471137291,0.4607497024990083,47.53304386138916,0.00023135662531539666,0.9889693961367252,1123139.8854018094,2.461262336,32136
27,0.8757226955881011,0.19086661048523218,0.5685016977005317,0.15064573446633217,0.4504363347877826,50.84308862686157,0.00022630576929841137,0.9874720298549504,1055736.1910622055,2.461513216,33372
28,0.8663213492934758,0.19342028710950793,0.5734925509476271,0.14587756255426715,0.44297897659658864,51.44270157814026,0.00022113562602044917,0.9916692457152801,1034943.5663093498,2.461262336,34608
29,0.8513651618486855,0.19038231039591844,0.5589845004628916,0.14594302222356914,0.4396866322887743,50.45142149925232,0.0002158543311713948,0.9897119916469148,1082840.366880275,2.461262336,35844
30,0.8457059319881559,0.1993121138049772,0.5494661722026888,0.14391363544009844,0.43530345101150336,49.94835948944092,0.0002104701953482223,0.995890075624182,1071515.0909985502,2.461262336,37080
31,0.8331491932465807,0.18833990036569404,0.5446603820949304,0.14202884286404707,0.42844109480364934,50.39649295806885,0.00020499169097751649,0.9833476108447633,1064520.8488063938,2.461513216,38316
32,0.8200146394109649,0.18327494088920673,0.5476143946413135,0.13980775039554946,0.42391907973026577,50.566365003585815,0.00019942743898333995,0.9991724464596282,1051754.7172308278,2.461262336,39552
33,0.8212438913900104,0.18675173281427238,0.5321500960920678,0.13959229354937838,0.4220745735819119,50.999244928359985,0.0001937861952214265,1.0086792612924544,1067561.4635198235,2.461262336,40788
34,0.8121797026505748,0.18972685458555216,0.5267644309606708,0.137828928473481,0.4189210630702102,50.632410287857056,0.0001880768367010472,1.0075332651632118,1061489.755947559,2.461262336,42024
35,0.8020611895085539,0.20475591169145999,0.5294500051951799,0.13613992477646733,0.41348671162237205,52.07249402999878,0.00018230834761623026,1.0057438807290735,1020809.1984689154,2.461262336,43260
36,0.801823921646308,0.2076438490758932,0.5202445031189528,0.1342866093758522,0.407278857596192,50.82025218009949,0.00017648980520831585,1.0176144481476843,1056883.903878224,2.461262336,44496
37,0.7901196179604068,0.20494047083672312,0.5118928576102022,0.13218115512565523,0.40483934946449823,50.8898389339447,0.0001706303654820929,1.0176350922839155,1061571.9226708303,2.461513216,45732
38,0.7814067003217716,0.18709805654335956,0.5154981432390995,0.13127637720254853,0.40029750099167,49.922359228134155,0.00016473924879799396,1.0160870367847985,1066186.8606592598,2.461262336,46968
39,0.7752021919562208,0.1905080979156663,0.5052634057451467,0.13113867537477542,0.4010710035700119,50.24246096611023,0.000158825725363021,1.025601534829942,1069018.12689225,2.461262336,48204
40,0.7733654476774549,0.1947774689551977,0.49479146521599565,0.13026721326654409,0.39569615232050775,50.8547580242157,0.00015289910064323297,1.024899373692988,1058528.7284697662,2.461262336,49440
41,0.7700883038462558,0.20054974640576154,0.4969524794914683,0.12905645654683676,0.3929988099960333,49.484742164611816,0.0001469687007207502,1.0284890668967008,1074204.916034208,2.461262336,50676
