epoch,train_loss,train_loss_std,dev_loss,dev_cer,dev_wer,epoch_time_sec,learning_rate_end,grad_norm_mean,tokens_per_sec,peak_mem_gb,last_step
1,2.5668917932942463,0.3231902715103118,1.8342115742261293,0.5039541891403391,0.9578341927806426,1112.4170887470245,0.00029996843639440034,1.080132153307157,33492.679980172325,29.914009088,1236
2,1.7587071250171724,0.20668626571313362,1.2643320814507906,0.3402795383067113,0.7850456168187228,1111.8984320163727,0.0002987736939316783,1.3831622202708884,33523.97833752121,29.914942464,2472
3,1.4522811636859159,0.18669074795141533,1.0334443068895183,0.2869532876519995,0.7102737009123363,1113.221302986145,0.00029586322318782325,1.5005085091181942,33499.72483832729,29.914939904,3708
4,1.311716651791122,0.20150833769603266,0.92837898164499,0.25011151800142084,0.639051963506545,1111.805285692215,0.0002912707022673878,1.5449484369708497,33532.93031248256,29.914946048,4944
5,1.2052313204625664,0.18688432143987022,0.8259359471133498,0.224327645237398,0.5983141610472035,1113.5396630764008,0.0002850492728829438,1.52264318323444,33507.98804967701,29.914939904,6180
6,1.1273688740521959,0.1975833130886104,0.7859091172452832,0.20553064210664385,0.5574176913923047,1112.2993514537811,0.00027727092543319853,1.4887966230077652,33523.26022002272,29.914951168,7416
7,1.0822173732673466,0.20059890841810038,0.7339342578512723,0.19800987730765043,0.5414121380404602,1112.8041970729828,0.00026802566597618,1.533860132098198,33515.9754274969,29.914978304,8652
8,1.029890468398344,0.2046405095279375,0.6893661344637636,0.1880024557269108,0.5189607298690996,1114.3504428863525,0.0002574204747367426,1.508855356753451,33527.22563048951,29.91495936,9888
9,0.9995635203462588,0.20754211318204233,0.6626429372146482,0.17584781135081584,0.4905196350654502,1113.0931491851807,0.00024557806819988014,1.5302898838006949,33553.17550424198,29.914963968,11124
10,0.9569404134376149,0.2044097813894637,0.6313301515383799,0.17103063406665522,0.4771122570408568,1114.6888890266418,0.00023263547911410768,1.4917844496305706,33537.13979214318,29.914968576,12360
11,0.9261295566136397,0.20270795775223657,0.6190420311005389,0.16237965270985982,0.4633677112257041,1116.5023889541626,0.00021874247083620657,1.5063868241692053,33482.261726572026,29.9149696,13596
