epoch,train_loss,train_loss_std,dev_loss,dev_cer,dev_wer,epoch_time_sec,learning_rate_end,grad_norm_mean,tokens_per_sec,peak_mem_gb,last_step
1,2.575592386876881,0.32002193036715987,1.85599277840286,0.5094137219859383,0.9717770725902419,169.0141794681549,0.00029996843639440034,1.0403009026663974,250411.78920316286,5.135133696,1236
2,1.7961483511917027,0.20103467975912875,1.3324154928082326,0.35161148995118063,0.8054541848472828,170.08588790893555,0.0002987736939316783,1.032687261507735,247440.42360411506,5.137759744,2472
3,1.4894490024032716,0.18432437693243944,1.0818628707870108,0.292150614875236,0.7259024196747322,175.75886583328247,0.00029586322318782325,1.0676297648149786,237525.15940648795,5.136882176,3708
4,1.3380656199451404,0.197947318615503,0.9786932185047963,0.25490486530389084,0.6528560095200318,169.85154676437378,0.0002912707022673878,1.097558866089216,245048.9577503953,5.137763328,4944
5,1.218601239489506,0.1842247957632573,0.8408888519787397,0.22839660632714884,0.6067036890122967,171.19858622550964,0.0002850492728829438,1.0911925388289114,240963.94253044564,5.137757184,6180
6,1.1336371320929728,0.1939689502646809,0.7917822462613465,0.21163485665104026,0.5761602538675129,174.2508442401886,0.00027727092543319853,1.0975213939607336,238826.77009203788,5.134299136,7416
7,1.0805913668523714,0.19832802098376762,0.7529774445002196,0.1962497775624315,0.5423443078143594,171.3140733242035,0.00026802566597618,1.1093504088403339,247464.22365367008,5.134326272,8652
8,1.022056956893032,0.19967622960456463,0.6914417079237641,0.18334730486611014,0.5129115430384767,172.3805923461914,0.0002574204747367426,1.1159156873388199,241395.4084042153,5.132806144,9888
9,0.987227821909494,0.20471567095220303,0.6506965038229208,0.17545742082239812,0.4952796509321698,172.86808943748474,0.00024557806819988014,1.1210147825259607,246874.17503055139,5.134711296,11124
10,0.9384580655294714,0.20110377303427351,0.6180785537743178,0.16713675954291843,0.47223324077746925,173.69127130508423,0.00023263547911410768,1.1189002381173538,241144.72846724113,5.137735168,12360
11,0.9060275854850278,0.19759587721684763,0.5908165583845044,0.16144080505080255,0.4620785402618009,174.46836185455322,0.00021874247083620657,1.1307148245256695,242461.7780295857,5.135047168,13596
12,0.8849752938380905,0.19443006303278618,0.5764560987714862,0.1513945288761125,0.43909163030543436,173.96701788902283,0.00020405980436551748,1.135396600348278,241884.65288461582,5.135197696,14832
13,0.8508515780170759,0.18455849138196265,0.5528053616891142,0.14884114167511908,0.4296509321697739,177.4340763092041,0.00018875737812055438,1.1363766804867963,239156.28259611424,5.134727168,16068
14,0.837483348029524,0.19862387788100264,0.5380388346851849,0.1444530880792655,0.42026973423244746,176.17638540267944,0.00017301226198325145,1.145819405377104,235513.4356754669,5.135174144,17304
15,0.8149607694891664,0.18984149394629635,0.514933786431297,0.1413032088087321,0.4067830226100754,176.62110090255737,0.00015700664835962614,1.1514912930989343,238892.3343220545,5.133319168,18540
16,0.7960889317987421,0.20150131767033116,0.5059444997154299,0.1334680762942723,0.3944863149543832,174.48279809951782,0.00014092574396587173,1.161086301057084,240131.18176610972,5.135176704,19776
17,0.7773231549556201,0.201412434093535,0.4934281711695624,0.13216707008169135,0.3899841332804443,173.4930944442749,0.00012495562673478242,1.1753119358545754,244796.78591675308,5.136888832,21012
18,0.7560364977730902,0.2028670708834168,0.4807443125326125,0.1302283330229398,0.3829631098770329,166.32258343696594,0.00010928109264101724,1.1799051083118013,256546.66701170075,5.134303232,22248
19,0.7476857213430035,0.19046629220277556,0.4750812957521345,0.12677888345839666,0.37213407378024593,166.34248280525208,9.408351736036278e-05,1.1863387994781667,253996.2323335553,5.135204352,23484
20,0.7401196673078444,0.203765041995104,0.4688982631339402,0.1246824963420471,0.3694962316541055,172.69586992263794,7.95387575065061e-05,1.2047923207765259,249191.88476178763,5.13689088,24720
21,0.7206609806823498,0.18735614784977303,0.4641246160522836,0.12167183962208267,0.3648353827846093,175.81527996063232,6.581511573086043e-05,1.2102664587084915,240214.3541732738,5.135201792,25956
22,0.713199086270286,0.19533783166726704,0.4557856541188037,0.119734012453538,0.3552360174533915,173.47917675971985,5.3071393232008324e-05,1.2231336922707294,244932.58086455346,5.136886272,27192
23,0.6951670501513775,0.18355689774391892,0.44698033958184913,0.11875969167583345,0.35454184847282827,173.75363278388977,4.1455052209875e-05,1.2178231368751589,242942.2057936795,5.133933056,28428
24,0.686979421664596,0.18541694714271334,0.4461691487030905,0.11831411466132015,0.3525386751289171,172.47046184539795,3.110050952753626e-05,1.2302386618451393,243153.2016162282,5.135200768,29664
25,0.6798010869946295,0.18835988587099847,0.4402234720402077,0.11649973438946112,0.3485918286394288,174.90426349639893,2.2127581325314766e-05,1.2352545499126502,241147.44552188684,5.137775616,30900
26,0.6810204785039895,0.18895628745920093,0.4410855696826685,0.11567127860514846,0.34551765172550575,164.03666067123413,1.4640096585094796e-05,1.2485821215755346,264563.23434101173,5.13428992,32136
27,0.6756093860829918,0.18850594470671647,0.4340585240575134,0.11620692247098337,0.34767949226497424,172.29405879974365,8.724695687800881e-06,1.2428196836443781,248419.39502875332,5.1343104,33372
28,0.6742855463068462,0.19256476354272034,0.43653572729376494,0.11607674596836506,0.3460531535105117,175.4987440109253,4.449827866365841e-06,1.2489883686057186,242024.17127552608,5.135168,34608
29,0.6683343188131897,0.18920523515222273,0.4352951973188119,0.11530721004422467,0.3444069813566045,174.91544890403748,1.8649591550190586e-06,1.24155433321655,245435.3205081003,5.13519872,35844
30,0.6704619181339408,0.19748338260719422,0.43537521508873483,0.11503798360409997,0.3438516461721539,177.0271656513214,1e-06,1.241520831885847,238898.56495298643,5.135047168,37080
