epoch,train_loss,train_loss_std,dev_loss,dev_cer,dev_wer,epoch_time_sec,learning_rate_end,grad_norm_mean,tokens_per_sec,peak_mem_gb,last_step
1,2.5759770227867422,0.31151425447607706,1.8754533685621668,0.5170528274125568,0.9982546608488695,151.04024934768677,0.00029996843639440034,1.0444990545149566,259616.21892064178,11.992194048,1236
2,1.7642475587457516,0.21301776045190707,1.2493216913254535,0.3381006990579771,0.7766362554541848,150.6306493282318,0.0002987736939316783,1.1788326643624352,258078.12093399317,11.992244736,2472
3,1.4217913376474844,0.18896930135342438,1.0019518938220915,0.2746799318372275,0.6862752875842919,150.65752148628235,0.00029586322318782325,1.219886502739295,257917.27788635413,11.99220736,3708
4,1.2572061815886821,0.20252388770325466,0.8778071823667307,0.23523332891331786,0.6083498611662039,150.80069541931152,0.0002912707022673878,1.2601108166681525,258152.76102201125,11.992185344,4944
5,1.134572098556074,0.1873325551941497,0.7627758510777207,0.20952344080285876,0.5641610472034907,150.49843215942383,0.0002850492728829438,1.2619817744952575,258524.04847647808,11.992203264,6180
6,1.0480600529407607,0.19684112712550694,0.7005334574668134,0.18978535992496767,0.5191590638635463,150.5783109664917,0.00027727092543319853,1.2553222200149086,258324.729786695,11.99220992,7416
7,0.9948820276939367,0.20043790280668375,0.649443942503851,0.17708264529547244,0.4881396271320904,150.81139588356018,0.00026802566597618,1.256605852190345,257742.78342916066,11.992178176,8652
8,0.9363503200047224,0.20129575027448893,0.6013751362190872,0.16523437486105855,0.46529155097183655,150.80256009101868,0.0002574204747367426,1.259136860906885,257884.25884097366,11.992215552,9888
9,0.8995908004952095,0.20474964518110111,0.5619417946846759,0.15554459240323767,0.4381594605315351,150.95116686820984,0.00024557806819988014,1.2512863224860533,257889.02425408465,11.9922176,11124
10,0.8535288732173374,0.2011261440016907,0.531320332015147,0.14504364296879174,0.41449821499405,150.86216068267822,0.00023263547911410768,1.2346452504492886,257946.61068299986,11.99221248,12360
