epoch,train_loss,train_loss_std,dev_loss,dev_cer,dev_wer,epoch_time_sec,learning_rate_end,grad_norm_mean,tokens_per_sec,peak_mem_gb,last_step
1,2.397196335892847,0.4231189563732366,1.5629194623134175,0.42743254119682583,0.9167790559301864,165.80225324630737,0.00029996843639440034,1.378577407389204,256856.57837707936,2.478431744,1236
2,1.5406958541823823,0.2065547360548018,1.095806556646941,0.29695317180690534,0.7262197540658469,164.05115413665771,0.0002987736939316783,1.0635782426229188,255464.57965223206,2.47874816,2472
3,1.2728197336389795,0.1914290354622446,0.9139406368380687,0.2496809278360651,0.6506346687822293,164.70204710960388,0.00029586322318782325,1.0461963034659914,255880.8067591544,2.479089152,3708
4,1.1433611688683334,0.20413459400837156,0.7997643937830066,0.2189451244029495,0.5913526378421261,162.4191300868988,0.0002912707022673878,1.0513174766765057,262209.4758066018,2.477907456,4944
5,1.0398801955783252,0.18703706175239848,0.7257448415287205,0.196465049450904,0.5455969853232844,164.60296154022217,0.0002850492728829438,1.05250919043632,254552.09902310342,2.478375424,6180
6,0.9669296746790216,0.19707570457127735,0.678166714848065,0.18578772922001263,0.5205672352241174,159.88139986991882,0.00027727092543319853,1.0528734578573202,258623.55461453644,2.479072768,7416
7,0.9232572365829474,0.19947926253437875,0.6287512539840135,0.1762350302315451,0.4974216580721936,148.01918649673462,0.00026802566597618,1.0622715176019855,297298.22016733687,2.47830272,8652
8,0.8720312872991979,0.199616578042498,0.5854580622227465,0.16338327043402237,0.467988893296311,149.63446617126465,0.0002574204747367426,1.0629536719287482,293286.4170888824,2.479072768,9888
9,0.8429621641786353,0.2030046678714447,0.5664862492045418,0.15643157569754995,0.44992066640222134,163.67862677574158,0.00024557806819988014,1.0602741100159279,261878.76716188155,2.478558208,11124
10,0.80207237169677,0.20034331817162768,0.5410001854427525,0.14870864958764446,0.4340142800476002,164.51587653160095,0.00023263547911410768,1.0639053060881143,256119.9733638099,2.478558208,12360
11,0.7740846092309381,0.19548512762277867,0.522386337401437,0.14182430491937992,0.42042840142800475,165.8817274570465,0.00021874247083620657,1.067308789800286,256655.21131740607,2.478558208,13596
12,0.7571755734703302,0.1918161465143966,0.5062384683577741,0.13964086916655513,0.4118207060690202,164.47441220283508,0.00020405980436551748,1.0772648965367222,259296.84346222057,2.47899648,14832
13,0.7274317202251706,0.18050050961040254,0.49703878652854044,0.13420248022786085,0.39682665608885365,164.85514497756958,0.00018875737812055438,1.0796791781885338,259299.81259387877,2.479072768,16068
14,0.7171195410553691,0.19574979174236132,0.4853744179498954,0.1304777944480054,0.3881594605315351,169.71741151809692,0.00017301226198325145,1.0864474965820035,251052.08937921902,2.477907456,17304
15,0.6960901885404942,0.18569281525132147,0.46879901211769853,0.1328442275751726,0.3897857992859976,168.18258810043335,0.00015700664835962614,1.0856398912598786,250031.86853094195,2.478972416,18540
16,0.6815290905077095,0.19807456339660537,0.4553666686425444,0.1250147706507225,0.3721539071796906,158.5994873046875,0.00014092574396587173,1.096310355516699,281717.1809463092,2.477907456,19776
17,0.6642561302939279,0.19929337116514706,0.4510872657181787,0.12402155951740332,0.3691590638635462,169.50710129737854,0.00012495562673478242,1.1062435787954763,250048.1355813895,2.480245248,21012
18,0.6454455056092114,0.19939175765121891,0.4418678156665114,0.11955577857068458,0.3574176913923046,169.00179958343506,0.00010928109264101724,1.1144688951641224,250948.25319276802,2.478678528,22248
19,0.6377149128798142,0.18675160900757107,0.43747084306888895,0.11798485741735565,0.35162633875446253,165.5391707420349,9.408351736036278e-05,1.1211485821741685,257874.64793976533,2.478558208,23484
20,0.6307022848127344,0.19964908288725722,0.43885060753978666,0.11572635079153451,0.3467869892899643,170.15196633338928,7.95387575065061e-05,1.1274124899439055,250482.25665065888,2.477907456,24720
21,0.613206977163318,0.18334994207522173,0.42590640509714844,0.11478166232364885,0.3450019833399445,170.6848165988922,6.581511573086043e-05,1.1328841159451741,250175.93350592005,2.478948864,25956
22,0.6066978534978956,0.19210013270816084,0.4211133620778068,0.11292978832033167,0.3383379611265371,165.39106845855713,5.3071393232008324e-05,1.138009368119502,251614.75648404277,2.478972416,27192
23,0.5898613048940414,0.18043241440480762,0.41735774816059673,0.11169869547074886,0.3346092820309401,167.15132594108582,4.1455052209875e-05,1.13452316246758,257214.42234622905,2.477907456,28428
24,0.5812708376198524,0.18102329407958667,0.42213233132831385,0.10963853773089252,0.3299682665608885,169.92165398597717,3.110050952753626e-05,1.1429019922384551,253038.0112128139,2.477907456,29664
25,0.5760848681686572,0.18473598005593742,0.4152235408298305,0.10927057836130176,0.32804442681475604,172.60083150863647,2.2127581325314766e-05,1.140697660858963,250549.52766257376,2.477907456,30900
26,0.5771905078905301,0.18559584520240135,0.4128492840977966,0.108776948189624,0.32748909163030543,171.56167030334473,1.4640096585094796e-05,1.1526174436784484,250354.13465779196,2.477907456,32136
27,0.572485710822745,0.18607890713026878,0.40881606936454773,0.10882401542499999,0.32641808806029354,170.859144449234,8.724695687800881e-06,1.13942166126083,251929.6011530437,2.478558208,33372
28,0.5706162478497498,0.18900343846658857,0.4090309851482266,0.10902904525619514,0.3265370884569615,171.26653409004211,4.449827866365841e-06,1.149158788537516,250441.77341003498,2.477907456,34608
29,0.5658339638033923,0.18715023318998694,0.4117157615599085,0.10805936148251671,0.324970249900833,172.1273410320282,1.8649591550190586e-06,1.1408288877180093,249413.2530064052,2.479089152,35844
30,0.5668929988054203,0.19581746246915904,0.41126108267268197,0.10793668940389238,0.32421658072193577,171.98141622543335,1e-06,1.1459041288948368,250112.56412779837,2.479033344,37080
