epoch,train_loss,train_loss_std,dev_loss,dev_cer,dev_wer,epoch_time_sec,learning_rate_end,grad_norm_mean,tokens_per_sec,peak_mem_gb,last_step
1,2.3083282254853295,0.4205631363822502,1.465592300305601,0.4019332705895668,0.8681673938913129,870.6553657054901,0.0002999888846687921,1.251839264335177,42787.08636549027,75.285805568,1236
2,1.4612956356655047,0.2170282118943743,0.9941324454839112,0.2726468439548201,0.6839944466481555,869.7614598274231,0.00029956777485836973,1.0498656189268074,42850.98132546804,75.294775296,2472
3,1.183844541847513,0.19918968828335493,0.8083483703800889,0.23069362646014285,0.6072391907973027,869.083419084549,0.00029853885807742963,1.0605338786315763,42863.41189275157,75.292127232,3708
4,1.0568681223299896,0.21365352631692944,0.705884220170193,0.19996883746254637,0.5444664815549385,869.0756158828735,0.00029690632961762437,1.065453940224879,42871.05138906817,75.289521664,4944
5,0.9568310698259224,0.19620726874707098,0.6322036336679928,0.1763672268310023,0.4993851646172154,868.8473052978516,0.0002946768459288701,1.0549329692395373,42870.026207793715,75.286290432,6180
6,0.8860772628710879,0.2052892516100449,0.5941956815172414,0.16810884524728148,0.4736017453391511,868.5501294136047,0.00029185949747842537,1.052029729468151,42871.6056800175,75.2910976,7416
7,0.8468651070853267,0.20708008875227638,0.5595082445222823,0.15735575765303664,0.4489289964299881,868.8933744430542,0.0002884657716855409,1.0571386294264624,42873.81755287723,75.28753152,8652
8,0.797760809123709,0.20832128538843886,0.5338159442925062,0.14979361191376958,0.42493058310194365,868.8915693759918,0.0002845095060828082,1.0483617083829584,42854.75034627578,75.28627968,9888
9,0.7709732370565624,0.2108477435380414,0.5081293226265516,0.14006353016267206,0.4050773502578342,868.9619822502136,0.0002800068318951874,1.0402188512789008,42861.5354096377,75.287196672,11124
10,0.73274457563185,0.20923115449252405,0.5034446515997902,0.13315753878818193,0.3857001190003967,868.6504745483398,0.0002749761082667646,1.0356950373614875,42882.11494792899,75.29066496,12360
11,0.7064655401463648,0.2035996054705566,0.47965368091082966,0.12876007619516788,0.37746925823086075,869.6752409934998,0.00026943784740342074,1.0368340444603399,42869.31206152755,75.289011712,13596
12,0.6915971886812676,0.20022049557825228,0.47921691859354737,0.1262855716801257,0.3732645775485918,869.7381978034973,0.0002634146309366349,1.0446541997510639,42881.692792287504,75.28717568,14832
13,0.6634057708639157,0.188806423463371,0.46822806655383503,0.12056194066220283,0.35533518445061485,870.9062242507935,0.00025693101784943987,1.0423425797698567,42883.019455761816,75.293373952,16068
14,0.656741579518349,0.20495579406680917,0.4534383025325713,0.11713673432467987,0.34670765569218565,871.2282707691193,0.0002500134443399493,1.032509879772717,42874.77538479835,75.286494208,17304
15,0.6364592022253471,0.19289841728944368,0.44451224119936833,0.11388335094620658,0.3376636255454185,871.3430070877075,0.00024269011603075425,1.0266060748146575,42892.21535188953,75.2873216,18540
16,0.6223228436722917,0.20722452723259502,0.43636135097409856,0.11162971237477777,0.33189210630702104,871.4821586608887,0.00023499089296369103,1.0319889857159463,42895.55622997009,75.293379072,19776
17,0.6061416870664239,0.20714954335453983,0.4259910143789698,0.11321480816453522,0.33484728282427606,871.9450809955597,0.00022694716784890225,1.0294340865801068,42881.49151946346,75.295104,21012
18,0.5891708459789506,0.20833197322725133,0.4179374189650426,0.11042301135885613,0.32290757635858786,871.6012423038483,0.00021859173806461636,1.030344428946671,42908.5940906908,75.288192,22248
19,0.5823007514609874,0.19435547831867767,0.41918839196689794,0.10870081687550005,0.31848472828242763,871.5264785289764,0.00020995867192955198,1.0347119142033137,42904.81976374687,75.287164928,23484
20,0.5760791956004009,0.20916007452313903,0.4193567286749355,0.10521407882271934,0.3132487108290361,872.0293204784393,0.00020108316979320666,1.039629202541024,42887.99364812246,75.2894464,24720
21,0.5571878884819527,0.19181636751197267,0.4185423225652976,0.10230793340789408,0.30472034906783024,872.2205545902252,0.00019200142051041804,1.037216832385094,42886.68542774066,75.293234176,25956
22,0.5496762037446005,0.2008857978617534,0.41695857585453594,0.10407382524735778,0.3087861959539865,871.407057762146,0.00018275045388540652,1.049642363846495,42902.55089807011,75.286204416,27192
23,0.530316285776957,0.1891620669175455,0.39547906400727445,0.10051466678408773,0.2961126537088457,872.1571271419525,0.00017336798968694195,1.0259196284712326,42883.43632328925,75.287150592,28428
24,0.5188002682209594,0.18910408765364445,0.40954510110323544,0.10099399665560987,0.29771915906386354,872.3572990894318,0.00016389228385025847,1.0382618372687245,42862.68375024404,75.288084992,29664
25,0.5093187756088945,0.19307096208660446,0.4031780562439903,0.09844703059709986,0.29153113843712813,872.3198280334473,0.00015436197249281045,1.0180426811901884,42885.21447193084,75.290049536,30900
26,0.5070963018727535,0.1933630550193583,0.394764316863701,0.09726123813991319,0.2872074573581912,872.7520139217377,0.00014481591437987958,1.03655269148859,42883.81240512991,75.287666176,32136
27,0.4970194460480537,0.19161784180740996,0.39721133963006444,0.09442935800221819,0.27917493058310194,871.9395368099213,0.0001352930324823595,1.0377609314077494,42860.012945595954,75.29007872,33372
28,0.4902101246983681,0.19628885938675744,0.39213512178327214,0.09548184614806256,0.27911543038476794,872.1726768016815,0.00012583215527275026,1.049594921732026,42855.107363149335,75.292333056,34608
29,0.4778589239784043,0.19361278389681852,0.39832161122658216,0.0924906457043827,0.2731059103530345,872.4321503639221,0.00011647185840645882,1.046424669451698,42852.86955849811,75.287223296,35844
30,0.472800068943053,0.20202145700959223,0.3955152591720956,0.0936959930035127,0.2795319317731059,871.7040817737579,0.00010725030743393266,1.0439079594361358,42863.88758346035,75.290776576,37080
31,0.4638464911494247,0.19007532041486827,0.39410817574282164,0.08992112977462069,0.26907973026576754,871.8893213272095,9.820510218494985e-05,1.0302297196631294,42866.449057821075,75.290216448,38316
32,0.4521340583616862,0.18337281157177818,0.39757395963199804,0.09201392043960252,0.2719754065846886,872.4242177009583,8.93731234595715e-05,1.0369111871208188,42850.67251526162,75.290422272,39552
33,0.4523138704085813,0.18658115597658922,0.39440888679418407,0.09021436645065861,0.2668385561285204,872.3124258518219,8.079038265085588e-05,1.060809210087489,42864.16978313702,75.291716096,40788
34,0.44619783378751726,0.18997470941331873,0.3947624402945159,0.08869894043645783,0.26164220547401823,872.1041052341461,7.249187491248151e-05,1.0360606052825365,42826.19911873465,75.286637056,42024
