epoch,train_loss,train_loss_std,dev_loss,dev_cer,dev_wer,epoch_time_sec,learning_rate_end,grad_norm_mean,tokens_per_sec,peak_mem_gb,last_step
1,2.591616934074939,0.3151257871327329,1.8876104921591086,0.5259487282044704,0.9848274494248315,917.3151159286499,0.00029996843639440034,1.0167967140385248,41368.84212597615,72.035358208,1236
2,1.8176771612614875,0.19755746691398735,1.3473061635845998,0.36341943124103143,0.8158270527568425,925.4192504882812,0.0002987736939316783,1.0274376201301716,40875.92272190819,72.039233536,2472
3,1.5183071811415232,0.18095516287143812,1.1057382743866717,0.302247386799324,0.7336771122570409,925.121312379837,0.00029586322318782325,1.087288592673814,40929.2524444792,72.037165056,3708
4,1.374276112439563,0.195033889847539,1.0020319164776412,0.26733907130393136,0.6725505751685839,929.6082675457001,0.0002912707022673878,1.1313032933712777,40865.50388046615,72.0371712,4944
5,1.2617967296572565,0.18291377504084042,0.8791872946942438,0.24078293109027454,0.632784609282031,925.8553419113159,0.0002850492728829438,1.1469321241270762,40905.67440296966,72.037165056,6180
6,1.1828403618536334,0.19320341094112606,0.8231595910963465,0.22359752160409502,0.5929393097976994,929.3506143093109,0.00027727092543319853,1.164101273737679,40833.66806407268,72.03717632,7416
7,1.1342189378530076,0.19814061989642917,0.7707836754986497,0.2091373109852124,0.5643395477984927,927.603687286377,0.00026802566597618,1.178824364174531,40915.153928730346,72.037203456,8652
8,1.0765996921120338,0.20045122020940648,0.7303400694346819,0.19785558202620243,0.5449623165410551,927.4377992153168,0.0002574204747367426,1.1710443555054928,40928.1441744255,72.037184512,9888
9,1.0439968969443856,0.20380943045291353,0.6970045058453669,0.18873811073184835,0.5230464101547005,927.5396587848663,0.00024557806819988014,1.1858143653105764,40903.54276673949,72.03718912,11124
10,0.9999911257557113,0.20125546414858506,0.6703689782345881,0.18014440805704027,0.5020825069416898,929.9351086616516,0.00023263547911410768,1.1844733328012973,40805.827887129904,72.037193728,12360
11,0.9698302748712521,0.2005389725802124,0.6526565957264822,0.17085700543140153,0.48185243950813167,916.2689635753632,0.00021874247083620657,1.1971852074356142,41432.877292888326,72.037194752,13596
12,0.9498336298276692,0.1967794847220386,0.6388027941594359,0.16351930985602264,0.4704680682268941,916.1660144329071,0.00020405980436551748,1.2056697275742745,41502.42928927995,72.03719936,14832
13,0.9166028969303304,0.18685098763597022,0.6166776985418602,0.16165861948651314,0.46186037286790954,919.6242978572845,0.00018875737812055438,1.2041211792759139,41363.71746482108,72.037186048,16068
14,0.9061286458594899,0.20132272607526297,0.6025459947156124,0.15671637021306548,0.45041650138833794,917.9940369129181,0.00017301226198325145,1.2322903070056324,41415.71434946883,72.037175808,17304
15,0.8819304649449861,0.19376234071618748,0.6017584160703128,0.1517934424281728,0.43694962316541053,917.3801548480988,0.00015700664835962614,1.2240064227079497,41396.16277903323,72.037189632,18540
