epoch,train_loss,train_loss_std,dev_loss,dev_cer,dev_wer,epoch_time_sec,learning_rate_end,grad_norm_mean,tokens_per_sec,peak_mem_gb,last_step
1,2.816292974028257,0.2125445704799173,2.573839254917637,0.7222733375546205,1.0055455976033594,130.72628545761108,0.0002999906656168098,1.3377430902136238,325176.6965277159,5.070313984,1212
2,2.392691612932155,0.16044737913810495,2.1294838757284227,0.6075183129305642,1.0494980350576018,160.18132758140564,0.00029957904615007596,1.3355139108380862,292349.3376088217,5.070733824,2424
3,2.153962390749368,0.1912766170636024,1.9395563371719853,0.5528981083446746,1.0192286654380518,211.1156542301178,0.0002985591777528312,1.276582046753109,209609.03236134554,5.068863488,3636
4,2.008887085092343,0.22722691057634126,1.8111132758279,0.511240677673843,0.9416155445036312,147.33657360076904,0.0002969352215320716,1.1795870476331647,295948.7698034107,5.068867072,4848
5,1.9072399395133797,0.2463654429483455,1.6914011898540682,0.4837866705589658,0.9002465645064923,130.06779718399048,0.00029471380329913657,1.1393019571261045,327050.2113269436,5.068866048,6060
6,1.8233985793669232,0.26445985682058143,1.6194270084942541,0.4611593926652207,0.8846027618590796,125.01657748222351,0.00029190398653611364,1.11782276812363,340492.3847501676,5.068873728,7272
7,1.7631581666150895,0.27738863443990397,1.5455578805938843,0.4451639878658584,0.8721230634588035,125.31166815757751,0.00028851723541644086,1.1060848450011547,340489.8721324977,5.070313984,8484
8,1.7085993676000695,0.27998433845890336,1.5096007124070199,0.4326803623198167,0.872030496579233,123.73894000053406,0.00028456736803058534,1.0750279302644257,345666.817719109,5.071917056,9696
9,1.668810744293452,0.28773707994950587,1.49042675956603,0.42478036842273087,0.8657527791101798,124.42943382263184,0.00028007050000763875,1.099820195546638,343664.9363250415,5.07083264,10908
10,1.6287319433472731,0.29179840276803115,1.413765803460152,0.41004643015903147,0.8485605850226788,122.61586737632751,0.0002750449787628566,1.1206615195415988,349325.4269118746,5.068866048,12120
11,1.5994757046498875,0.2970195979938897,1.4090075406336016,0.40339776683318485,0.8394048791160704,125.89824271202087,0.00026951130863941345,1.0997469413890304,338634.99770165654,5.070726144,13332
