epoch,train_loss,train_loss_std,dev_loss,dev_cer,dev_wer,epoch_time_sec,learning_rate_end,grad_norm_mean,tokens_per_sec,peak_mem_gb,last_step
1,2.379929196969591,0.3907209373965542,1.5690892758916637,0.42746576088483934,0.9007933359777865,196.05670857429504,0.0002999888846687921,1.2389729607693585,205456.40991423753,2.477705728,1236
2,1.5384637649776867,0.21088889320948062,1.0926420962224241,0.29619284434574544,0.7270924236414121,185.4323012828827,0.00029956777485836973,1.0183083795517394,215000.21081462238,2.477705728,2472
3,1.2555254131169766,0.19177692648718206,0.8997823205150541,0.2494324377104081,0.6482943276477589,187.07292103767395,0.00029853885807742963,1.0161090491273257,213467.60552829725,2.478286848,3708
4,1.1175920802702024,0.20563313184953974,0.7758684812999163,0.21369281123252465,0.5803451011503372,190.5481514930725,0.00029690632961762437,1.0386689942824416,210795.3247818391,2.477705728,4944
5,1.0103176944078365,0.18871090779000468,0.7003215893370206,0.19719500148371566,0.5494446648155494,187.51646614074707,0.0002946768459288701,1.0402464903288289,212579.37075127894,2.478029312,6180
6,0.9357456270255703,0.19790691158119966,0.6496051413113954,0.18374787565926393,0.5128917096390321,185.33331894874573,0.00029185949747842537,1.0407810135952478,215634.34359758074,2.477705728,7416
7,0.8909466665443093,0.19891717425178299,0.6035882175945845,0.16771984120500477,0.4802657675525585,186.03538012504578,0.0002884657716855409,1.0525780354888694,214321.41395680845,2.477705728,8652
8,0.8397102278316677,0.20029385964597732,0.5687335426690149,0.15846569222867674,0.45926219754065845,186.11937928199768,0.0002845095060828082,1.0538837214310963,214594.65049677854,2.478733312,9888
9,0.811393630591411,0.20406855688573064,0.541945580576287,0.15457086066760153,0.44583498611662037,184.2610161304474,0.0002800068318951874,1.0563006012378002,216753.51665088572,2.477705728,11124
10,0.7698228137392829,0.20115812161998065,0.5138664284690482,0.14348202889397643,0.42128123760412534,187.20347118377686,0.0002749761082667646,1.0549478982741007,212462.4661962155,2.477798912,12360
11,0.7441616232919848,0.19591767375216557,0.4975261580748636,0.14024453094070152,0.41265370884569613,187.89227199554443,0.00026943784740342074,1.0667844102702866,213281.95051435026,2.478030336,13596
12,0.7278108313727919,0.19187210700453866,0.47786197359444665,0.13217557766871169,0.39625148750495837,185.84626364707947,0.0002634146309366349,1.0636184207347605,214473.04909622317,2.478445568,14832
13,0.69765577896899,0.18070766337817426,0.4627026954635245,0.12719756672650478,0.38006743355811184,186.40163731575012,0.00025693101784943987,1.0652339451714241,214212.90541286767,2.477871616,16068
14,0.6888064125787865,0.19492035104220024,0.4550277204787145,0.12325269756695986,0.36834589448631494,187.91774654388428,0.0002500134443399493,1.0653407056740574,212530.93233518026,2.477705728,17304
15,0.6693175824473591,0.18544378962329222,0.44020731478440955,0.12259882970754846,0.36882189607298693,188.72521495819092,0.00024269011603075425,1.0576758889125775,213006.3070164615,2.477705728,18540
16,0.6552045087067826,0.19762939696936765,0.4313587272753481,0.11828871515553803,0.3556326854422848,186.16503262519836,0.00023499089296369103,1.0655794777820025,214530.97904330053,2.477705728,19776
17,0.6401203860164074,0.1995801124998616,0.42223788773427245,0.11685844336711534,0.3508131693772313,188.65233087539673,0.00022694716784890225,1.0646752291705617,212228.37655388037,2.477705728,21012
18,0.6223990200358687,0.19928427180110095,0.41831948864655416,0.11526184120137788,0.34404998016660054,187.71702933311462,0.00021859173806461636,1.0716875262534349,215541.93042382735,2.47842304,22248
19,0.6134437203503735,0.18606844480174792,0.4048883431270474,0.11166175912085265,0.3353034510115034,190.49870681762695,0.00020995867192955198,1.0691361349666775,211786.8000085595,2.477706752,23484
20,0.6079642636924499,0.20005960047223392,0.40259204291906514,0.11197485343997776,0.34026180087266955,187.05739569664001,0.00020108316979320666,1.0759195801123833,214738.16782738158,2.478029312,24720
21,0.5895528753791426,0.18293745699582284,0.39444001238854204,0.10775746611836062,0.32320507735025783,189.58980751037598,0.00019200142051041804,1.0800827901726016,212952.20523645493,2.478391808,25956
22,0.5813189459464311,0.19173128583104257,0.38717990576243794,0.10525101363648069,0.3212614042046807,189.67380833625793,0.00018275045388540652,1.0778505074457057,212903.19060514128,2.477784576,27192
23,0.5640643453135074,0.17978541930960457,0.3799742079171978,0.10314120061344832,0.3128322094406981,186.46272897720337,0.00017336798968694195,1.0924792314810274,215713.11992686376,2.47838976,28428
24,0.5525396814551747,0.18073120831328518,0.3752233351840348,0.10293630789486416,0.3122768742562475,186.18259525299072,0.00016389228385025847,1.0905061612526576,216073.0090727371,2.477758464,29664
25,0.5437405366197373,0.18404873635067423,0.3735589189607589,0.10044008076862845,0.30277667592225305,187.57394003868103,0.00015436197249281045,1.0845994050931005,215283.64021502915,2.477705728,30900
26,0.5413077957566502,0.1844262156485561,0.37208096170034566,0.09928143530189318,0.30192383974613246,190.48124837875366,0.00014481591437987958,1.0960888993778661,211487.08812117795,2.477705728,32136
27,0.5331196479475229,0.1849199950817533,0.37229167095950394,0.09661517484146905,0.29297897659658867,188.93339800834656,0.0001352930324823595,1.0986978356217103,213694.77818725372,2.477705728,33372
28,0.5243358971689704,0.18628882714555972,0.3680138622151046,0.09697666588349925,0.29289964299881,182.33703231811523,0.00012583215527275026,1.101835188935104,220126.42132385008,2.478391808,34608
29,0.5140731126479925,0.1861301585904905,0.358924786575505,0.09512200759135779,0.2910948036493455,181.99730825424194,0.00011647185840645882,1.0940770786556997,220505.02476390623,2.478518272,35844
30,0.5101688084069,0.19389299126935267,0.35657599666079537,0.09449451843029838,0.2893891312971043,184.28128910064697,0.00010725030743393266,1.1106361808514518,218046.0178687474,2.478029312,37080
31,0.5009815054659319,0.18195087258484682,0.3566551853398808,0.09354799972934229,0.2862951209837366,183.72362351417542,9.820510218494985e-05,1.100289474943695,219817.73521458224,2.477705728,38316
32,0.4894077145648234,0.17437915407187074,0.35275591836601006,0.09296665890338336,0.2839944466481555,184.70489144325256,8.93731234595715e-05,1.0999954432056174,218210.5770705785,2.477705728,39552
33,0.4915901062148096,0.18007311995538158,0.3536201671498721,0.0911079145878421,0.28042443474811585,186.1077036857605,8.079038265085588e-05,1.1178742483210025,216631.74854404613,2.477993984,40788
