epoch,train_loss,train_loss_std,dev_loss,dev_cer,dev_wer,epoch_time_sec,learning_rate_end,grad_norm_mean,tokens_per_sec,peak_mem_gb,last_step
1,2.5949851073879255,0.31445370291147506,1.8666383770645643,0.5182777233003091,0.9843514478381594,242.14212274551392,0.00029996843639440034,1.022012961805349,166656.89538529492,21.700850176,1236
2,1.7735089654868474,0.21372901349967618,1.2680258281895371,0.3414966638893605,0.7821499404998017,240.24118041992188,0.0002987736939316783,1.163345701679057,166887.8808088773,21.69719808,2472
3,1.4233620057310488,0.19061667243218386,1.007055754544305,0.27535644280224636,0.6800872669575565,240.76907444000244,0.00029586322318782325,1.1903493081288816,165208.05252418783,21.697160704,3708
4,1.252845522799924,0.20327868760935522,0.8583910973345648,0.2306650971330096,0.6016461721539071,244.62270951271057,0.0002912707022673878,1.2279601052741016,165806.10300912228,21.697138688,4944
5,1.1274141767167736,0.1904884068644333,0.7413367912417552,0.20273769082160414,0.5505553351844507,246.328054189682,0.0002850492728829438,1.242996080841833,164743.508077537,21.697156608,6180
6,1.0399069388225242,0.19818410432364286,0.6936259347884381,0.1861392744789232,0.511602538675129,241.73075890541077,0.00027727092543319853,1.2288614159455964,166729.53396743425,21.697163264,7416
7,0.9839318657963021,0.2025805342170387,0.6332412733406317,0.17234467757110639,0.47875842919476397,242.99235200881958,0.00026802566597618,1.2194664656730145,166878.94356713284,21.69713152,8652
8,0.9253805464911229,0.20300752822868487,0.5895143830385364,0.16095622812069982,0.45313367711225705,243.21990776062012,0.0002574204747367426,1.2276727915485315,167073.1493694643,21.697168896,9888
9,0.8880408676793274,0.2054488627394771,0.5583297033778957,0.1517490924500288,0.4319714399047997,242.8890745639801,0.00024557806819988014,1.197801516086924,165834.78563523185,21.697170944,11124
10,0.8417172700793611,0.2024608629296982,0.5303671697124106,0.14107189255201547,0.4082903609678699,241.98812437057495,0.00023263547911410768,1.2086952382692626,166804.66067843203,21.697165824,12360
