epoch,train_loss,train_loss_std,dev_loss,dev_cer,dev_wer,epoch_time_sec,learning_rate_end,grad_norm_mean,tokens_per_sec,peak_mem_gb,last_step
1,2.841107144607569,0.35082362165964115,2.4142591539890534,0.700659603279415,1.0603872661634395,362.4967460632324,0.0002999906656168098,1.8856922340865183,109213.83649136333,21.777599488,1212
2,2.327544047199067,0.19152257035871814,2.0224896183898373,0.5785163964343555,1.0103085843158046,360.7025513648987,0.00029957904615007596,1.5033107827303827,109486.28786383141,21.77398784,2424
3,2.0865400757136516,0.22061228598768445,1.8568129573137528,0.5337392894770023,0.9883786490284685,362.3680934906006,0.0002985591777528312,1.5981059510617366,109135.30764459923,21.774606848,3636
4,1.9704127115975119,0.2521405738379633,1.787498331358356,0.5122474491558074,0.9738624792776417,362.0043079853058,0.0002969352215320716,1.940018616100349,109239.28613346606,21.774610432,4848
5,1.8821328134820012,0.26806478008262474,1.6646903186075148,0.483349869357909,0.9351274477628269,360.6961498260498,0.00029471380329913657,2.3202305422856075,109498.3122244884,21.769171968,6060
6,1.8057856135832595,0.2836745110495686,1.6023995996482912,0.4629795866150145,0.916075500913046,360.3310160636902,0.00029190398653611364,2.7024007621574717,109526.35545882468,21.774617088,7272
7,1.75177961268244,0.29516310822267816,1.528735504996392,0.44772343156947103,0.88090850184713,360.6823904514313,0.00028851723541644086,2.8881730631043023,109509.45819941591,21.777599488,8484
8,1.702361303931809,0.2935590386606527,1.4856339414273538,0.43778077844425367,0.8798566054883744,362.15064311027527,0.00028456736803058534,2.8567733071228063,109196.53414481298,21.774928384,9696
9,1.6651824121624723,0.3010995269126266,1.4631172716617584,0.4268793823608145,0.8724680854644754,361.1727874279022,0.00028007050000763875,2.5128101904203395,109549.19920952988,21.77272576,10908
10,1.6239069797615013,0.3046579740740255,1.4252500115863738,0.4174896044456953,0.8558733685087476,360.2252564430237,0.0002750449787628566,2.5301435090626034,109575.2150437864,21.769171968,12120
11,1.5964438866073936,0.30816112243357735,1.388419900209673,0.4061285876542139,0.8419126000353437,360.21015548706055,0.00026951130863941345,2.4805342224073095,109501.77940072167,21.7793152,13332
