epoch,train_loss,train_loss_std,dev_loss,dev_cer,dev_wer,epoch_time_sec,learning_rate_end,grad_norm_mean,tokens_per_sec,peak_mem_gb,last_step
1,2.57353653452543,0.3170847256059776,1.872086435067849,0.51480538842015,0.9868504561681872,131.36477947235107,0.0002999888846687921,0.9893114351001372,309658.63163859566,4.000489472,1236
2,1.8048788226152315,0.1958171494876752,1.3312439469040418,0.358328917027321,0.8137445458151528,129.09160590171814,0.00029956777485836973,1.034895120700972,315090.24489561823,4.00051968,2472
3,1.5006847841647064,0.18090808056433322,1.1086071934856352,0.2989460808454481,0.7398651328837763,131.3994915485382,0.00029853885807742963,1.093194916024563,307395.7345944193,4.00050432,3708
4,1.3457352900968014,0.19720814677881193,0.9699167306305932,0.2553473179672067,0.6508528361761206,128.59346675872803,0.00029690632961762437,1.1288519918822162,314218.49235856684,4.000507904,4944
5,1.225140016972054,0.18228308627340314,0.8736587264498726,0.23043755204210395,0.6058706862356208,126.15048623085022,0.0002946768459288701,1.1461884762766292,318782.05170836026,4.000500736,6180
6,1.1373749933292951,0.19225846829184987,0.8113570760508053,0.21197102134489954,0.5684450614835382,125.86516547203064,0.00029185949747842537,1.1509665184229323,319782.1245099617,4.000513536,7416
7,1.0812087775627,0.1961377813807253,0.7502717278042778,0.19486220541504787,0.5298095993653312,123.72440481185913,0.0002884657716855409,1.169669165580404,326248.70319072704,4.000515584,8652
8,1.0213079132308467,0.1987608440951654,0.7001635412700841,0.18412528716841622,0.5089051963506545,125.53137016296387,0.0002845095060828082,1.1735495740252406,322120.872563045,4.000523776,9888
9,0.9810638835225676,0.20365164499036675,0.6634412652156392,0.1727143592296013,0.48276477588258626,126.30112600326538,0.0002800068318951874,1.1678215338574258,320523.015625405,4.000520192,11124
10,0.9337817548162343,0.19882625982916324,0.6228877911802198,0.16346890130716102,0.46134470448234827,125.09716081619263,0.0002749761082667646,1.158957997523851,322009.5064261072,4.000510464,12360
11,0.8984425081645401,0.19710541738080578,0.5973393501805477,0.15606271881446815,0.4422848076160254,124.96215009689331,0.00026943784740342074,1.1708289305754849,323569.2172549352,4.000521728,13596
12,0.8776300382893834,0.19299542161386823,0.5670402738891664,0.14878436693366343,0.425029750099167,124.09478449821472,0.0002634146309366349,1.1679729690540184,326723.3261196909,4.000500736,14832
13,0.8416314806704768,0.18251526628471545,0.5558630315983881,0.14320785896565755,0.41001586671955575,124.9490020275116,0.00025693101784943987,1.1623969989011975,322459.9253034048,4.000509952,16068
14,0.8262307201436808,0.19676689545925857,0.5327487382732454,0.13877355443541953,0.39942483141610474,125.075186252594,0.0002500134443399493,1.1616381660923603,325061.2824099199,4.000520704,17304
15,0.8035678252529558,0.188020484020448,0.5092023381444274,0.13307320439980047,0.38171360571201907,124.85152745246887,0.00024269011603075425,1.1616647800002669,322767.10229319177,4.000515072,18540
16,0.7853100664407304,0.20111925813539389,0.4956290497154486,0.12830260254606576,0.37213407378024593,124.68418097496033,0.00023499089296369103,1.1699928035145823,324612.88976682094,4.000495616,19776
17,0.7645565708044277,0.2023531633821589,0.4823204508570374,0.1259239856312177,0.36666005553351844,125.13283276557922,0.00022694716784890225,1.1647410223013375,325146.3764604118,4.000511488,21012
18,0.7434007579454712,0.20349417793603586,0.479796792151498,0.12463963550396617,0.35757635858786196,126.81900787353516,0.00021859173806461636,1.1631612128617308,318279.991756268,4.000508928,22248
19,0.7333777058375306,0.1896560044927536,0.4666461226392965,0.11910369121365609,0.3474018246727489,126.66034078598022,0.00020995867192955198,1.16682384286112,322264.0711634595,4.000508928,23484
20,0.7234991053450841,0.20365235302879936,0.45001497229591747,0.11707854308966685,0.3431574771915906,125.87322282791138,0.00020108316979320666,1.1663945783592737,321907.4327810523,4.000520704,24720
