epoch,train_loss,train_loss_std,dev_loss,dev_cer,dev_wer,epoch_time_sec,learning_rate_end,grad_norm_mean,tokens_per_sec,peak_mem_gb,last_step
1,2.384524101096064,0.3825965248745611,1.5948719157547246,0.4338831362433431,0.9116818722729075,159.0259861946106,0.00029996843639440034,1.2050212110516323,269034.15197331074,2.47800064,1236
2,1.5849338472853973,0.20422667558629606,1.143466926989008,0.3110698945937113,0.7530940103133678,162.56426906585693,0.0002987736939316783,0.9877985657997501,266100.93075812777,2.47800064,2472
3,1.3189502325644384,0.18963816886416943,0.9569942032704588,0.26637095868072513,0.6879809599365331,152.94883561134338,0.00029586322318782325,0.993719800342248,276699.9854832973,2.47894016,3708
4,1.1886824303363905,0.20407290317890342,0.8362555171622604,0.23083856091633825,0.6168583895279651,159.57386422157288,0.0002912707022673878,1.0050004132839467,267861.4960500459,2.47980544,4944
5,1.087110085925238,0.18974245590296873,0.7555430111337881,0.21045697888155096,0.575148750495835,160.09998512268066,0.0002850492728829438,1.0229011982390024,276785.34467654506,2.479570944,6180
6,1.0138999854476707,0.19871706743411857,0.7139635848217323,0.19751633441927208,0.5467076556921856,180.43400120735168,0.00027727092543319853,1.033691745311697,244568.689327201,2.479312384,7416
7,0.971905667901425,0.20302943782730395,0.6670882359879916,0.18441654849466052,0.5205672352241174,182.02346396446228,0.00026802566597618,1.052787857341149,255121.0430383039,2.479842816,8652
8,0.9211684872417388,0.20262272419308752,0.627139119339771,0.17632399460972417,0.5011106703689012,168.16572952270508,0.0002574204747367426,1.0581185289667647,263264.0850912123,2.47800064,9888
9,0.8928763921881957,0.2068337948524402,0.6121773529248159,0.173675087333567,0.4915708052360174,166.64289689064026,0.00024557806819988014,1.0628300071437768,267926.8749904941,2.47868672,11124
10,0.8530405886398936,0.20414903105066376,0.588540754845885,0.16509743819839018,0.47179690598968665,167.66491079330444,0.00023263547911410768,1.0678938341275774,266374.2523751229,2.479727104,12360
11,0.8246103147569211,0.19987536458586835,0.5676356343949427,0.15454546028817653,0.4519635065450218,171.19418287277222,0.00021874247083620657,1.0786930686254717,264570.33989959117,2.478641664,13596
12,0.8078997343971506,0.19554482809341717,0.5525755398586149,0.15070539923972062,0.44071796905989685,174.5720956325531,0.00020405980436551748,1.0895386988773315,260986.17085574154,2.478641664,14832
13,0.7782008072367378,0.18544530282186208,0.542355233528575,0.1470989354236141,0.4338754462514875,172.35013699531555,0.00018875737812055438,1.1002421617797278,259347.21122368803,2.47868672,16068
14,0.7682746273365993,0.20159268640020403,0.5357328917159409,0.14091508198854039,0.4199722332407775,179.74448251724243,0.00017301226198325145,1.1061627837832306,251880.17941935558,2.478670336,17304
15,0.7483583113666877,0.19129260371965387,0.5243534167281917,0.13897784692146442,0.4151130503768346,184.53590083122253,0.00015700664835962614,1.1179296349244596,247186.10975582406,2.478884864,18540
16,0.7326721835483625,0.2033635022351037,0.5094986118254115,0.13582820692965675,0.4067631892106307,182.30819964408875,0.00014092574396587173,1.1294077804077018,251674.08355223964,2.478670336,19776
