epoch,train_loss,train_loss_std,dev_loss,dev_cer,dev_wer,epoch_time_sec,learning_rate_end,grad_norm_mean,tokens_per_sec,peak_mem_gb,last_step
1,2.9994582375662224,0.27745608517994325,3.0159748734020795,0.9739600659190619,0.9998413328044427,168.2713406085968,0.00029996843639440034,4.494723620803418,262914.2655265855,2.478412288,1236
